Date,6C=F
2007-07-13,0.9559999704360962
2007-07-16,0.960099995136261
2007-07-17,0.9598000049591064
2007-07-18,0.9581999778747559
2007-07-19,0.9599000215530396
2007-07-20,0.9555000066757202
2007-07-23,0.9567000269889832
2007-07-24,0.9672999978065491
2007-07-25,0.9610999822616577
2007-07-26,0.9487000107765198
2007-07-27,0.9433000087738037
2007-07-30,0.9366999864578247
2007-07-31,0.9401000142097473
2007-08-01,0.9449999928474426
2007-08-02,0.9505000114440918
2007-08-03,0.9506999850273132
2007-08-06,0.9508000016212463
2007-08-07,0.9491000175476074
2007-08-08,0.9545999765396118
2007-08-09,0.9476000070571899
2007-08-10,0.9513000249862671
2007-08-13,0.9513999819755554
2007-08-14,0.9370999932289124
2007-08-15,0.928600013256073
2007-08-16,0.9283000230789185
2007-08-17,0.9408000111579895
2007-08-20,0.9465000033378601
2007-08-21,0.9401999711990356
2007-08-22,0.9419999718666077
2007-08-23,0.948199987411499
2007-08-24,0.9502999782562256
2007-08-27,0.949999988079071
2007-08-28,0.9415000081062317
2007-08-29,0.9417999982833862
2007-08-30,0.9449999928474426
2007-08-31,0.9487000107765198
2007-09-04,0.9539999961853027
2007-09-05,0.9492999911308289
2007-09-06,0.9502000212669373
2007-09-07,0.9480000138282776
2007-09-10,0.9503999948501587
2007-09-11,0.9595000147819519
2007-09-12,0.9652000069618225
2007-09-13,0.9690999984741211
2007-09-14,0.9714000225067139
2007-09-17,0.9729999899864197
2007-09-18,0.9779999852180481
2007-09-19,0.9865999817848206
2007-09-20,1.0
2007-09-21,1.000100016593933
2007-09-24,0.9997000098228455
2007-09-25,0.9995999932289124
2007-09-26,0.9954000115394592
2007-09-27,0.9995999932289124
2007-09-28,1.007200002670288
2007-10-01,1.0099999904632568
2007-10-02,1.003000020980835
2007-10-03,1.003600001335144
2007-10-04,1.003999948501587
2007-10-05,1.0194000005722046
2007-10-08,1.013800024986267
2007-10-09,1.017799973487854
2007-10-10,1.0195000171661377
2007-10-11,1.024999976158142
2007-10-12,1.0276999473571777
2007-10-15,1.0236999988555908
2007-10-16,1.0211000442504883
2007-10-17,1.0247000455856323
2007-10-18,1.0273000001907349
2007-10-19,1.0368000268936157
2007-10-22,1.0192999839782715
2007-10-23,1.0348000526428223
2007-10-24,1.0306999683380127
2007-10-25,1.035099983215332
2007-10-26,1.0394999980926514
2007-10-29,1.0494999885559082
2007-10-30,1.049399971961975
2007-10-31,1.0571000576019287
2007-11-01,1.055799961090088
2007-11-02,1.0693999528884888
2007-11-05,1.0720000267028809
2007-11-06,1.0836999416351318
2007-11-07,1.0835000276565552
2007-11-08,1.0649000406265259
2007-11-09,1.0648000240325928
2007-11-12,1.0367000102996826
2007-11-13,1.0371999740600586
2007-11-14,1.0377000570297241
2007-11-15,1.014799952507019
2007-11-16,1.0262000560760498
2007-11-19,1.0176000595092773
2007-11-20,1.0169999599456787
2007-11-21,1.0120999813079834
2007-11-23,1.0144000053405762
2007-11-26,1.0130000114440918
2007-11-27,1.003000020980835
2007-11-28,1.0156999826431274
2007-11-29,1.0038000345230103
2007-11-30,0.9995999932289124
2007-12-03,1.0003999471664429
2007-12-04,0.9857000112533569
2007-12-05,0.9843000173568726
2007-12-06,0.9904999732971191
2007-12-07,0.9958000183105469
2007-12-10,0.9927999973297119
2007-12-11,0.9869999885559082
2007-12-12,0.9868999719619751
2007-12-13,0.9794999957084656
2007-12-14,0.9818999767303467
2007-12-17,0.9937999844551086
2007-12-18,0.9914000034332275
2007-12-19,0.9970999956130981
2007-12-20,1.0015000104904175
2007-12-21,1.0082999467849731
2007-12-24,1.016700029373169
2007-12-26,1.020400047302246
2007-12-27,1.020400047302246
2007-12-28,1.0199999809265137
2007-12-31,1.0098999738693237
2008-01-02,1.0103000402450562
2008-01-03,1.0104000568389893
2008-01-04,0.9987999796867371
2008-01-07,0.9941999912261963
2008-01-08,0.9984999895095825
2008-01-09,0.989300012588501
2008-01-10,0.9908000230789185
2008-01-11,0.9800999760627747
2008-01-14,0.982200026512146
2008-01-15,0.9835000038146973
2008-01-16,0.9772999882698059
2008-01-17,0.9707000255584717
2008-01-18,0.9735999703407288
2008-01-22,0.9733999967575073
2008-01-23,0.9702000021934509
2008-01-24,0.9911999702453613
2008-01-25,0.9934999942779541
2008-01-28,0.9945999979972839
2008-01-29,0.9983000159263611
2008-01-30,1.0109000205993652
2008-01-31,0.9951000213623047
2008-02-01,1.0054999589920044
2008-02-04,1.0058000087738037
2008-02-05,0.9915000200271606
2008-02-06,0.9947999715805054
2008-02-07,0.9879000186920166
2008-02-08,0.9987000226974487
2008-02-11,0.9975000023841858
2008-02-12,0.9983000159263611
2008-02-13,1.0017000436782837
2008-02-14,0.9995999932289124
2008-02-15,0.9904000163078308
2008-02-19,0.982699990272522
2008-02-20,0.9872999787330627
2008-02-21,0.9886000156402588
2008-02-22,0.9843999743461609
2008-02-25,1.0025999546051025
2008-02-26,1.0204999446868896
2008-02-27,1.0192999839782715
2008-02-28,1.0259000062942505
2008-02-29,1.0174000263214111
2008-03-03,1.007599949836731
2008-03-04,1.0041999816894531
2008-03-05,1.013700008392334
2008-03-06,1.014299988746643
2008-03-07,1.0082000494003296
2008-03-10,1.0024000406265259
2008-03-11,1.0068999528884888
2008-03-12,1.0097999572753906
2008-03-13,1.01419997215271
2008-03-14,1.01419997215271
2008-03-17,0.9988999962806702
2008-03-18,1.0047999620437622
2008-03-19,0.9876000285148621
2008-03-20,0.9702000021934509
2008-03-24,0.9803000092506409
2008-03-25,0.9822999835014343
2008-03-26,0.9793999791145325
2008-03-27,0.9822999835014343
2008-03-28,0.9800000190734863
2008-03-31,0.9708999991416931
2008-04-01,0.9768999814987183
2008-04-02,0.9818999767303467
2008-04-03,0.9950000047683716
2008-04-04,0.9902999997138977
2008-04-07,0.986299991607666
2008-04-08,0.986299991607666
2008-04-09,0.9799000024795532
2008-04-10,0.9817000031471252
2008-04-11,0.9764999747276306
2008-04-14,0.9790999889373779
2008-04-15,0.9797999858856201
2008-04-16,0.9976999759674072
2008-04-17,0.9869999885559082
2008-04-18,0.9939000010490417
2008-04-21,0.9926000237464905
2008-04-22,0.9912999868392944
2008-04-23,0.9825000166893005
2008-04-24,0.9854999780654907
2008-04-25,0.9837999939918518
2008-04-28,0.9876999855041504
2008-04-29,0.9876000285148621
2008-04-30,0.9954000115394592
2008-05-01,0.9811999797821045
2008-05-02,0.9804999828338623
2008-05-05,0.9861999750137329
2008-05-06,0.9973999857902527
2008-05-07,0.9929999709129333
2008-05-08,0.982200026512146
2008-05-09,0.9932000041007996
2008-05-12,0.994700014591217
2008-05-13,0.9965000152587891
2008-05-14,0.996399998664856
2008-05-15,0.9987999796867371
2008-05-16,0.9991000294685364
2008-05-19,1.0078999996185303
2008-05-20,1.007599949836731
2008-05-21,1.0151000022888184
2008-05-22,1.01419997215271
2008-05-23,1.0116000175476074
2008-05-27,1.0053000450134277
2008-05-28,1.0097999572753906
2008-05-29,1.0111000537872314
2008-05-30,1.0051000118255615
2008-06-02,0.9980999827384949
2008-06-03,0.9907000064849854
2008-06-04,0.983299970626831
2008-06-05,0.9815000295639038
2008-06-06,0.98089998960495
2008-06-09,0.9775000214576721
2008-06-10,0.9778000116348267
2008-06-11,0.9807999730110168
2008-06-12,0.9775000214576721
2008-06-13,0.9717000126838684
2008-06-16,0.9768000245094299
2008-06-17,0.9811999797821045
2008-06-18,0.98089998960495
2008-06-19,0.984499990940094
2008-06-20,0.9797000288963318
2008-06-23,0.9840999841690063
2008-06-24,0.9864000082015991
2008-06-25,0.989799976348877
2008-06-26,0.987500011920929
2008-06-27,0.9886000156402588
2008-06-30,0.9815999865531921
2008-07-01,0.9764000177383423
2008-07-02,0.9868000149726868
2008-07-03,0.9782999753952026
2008-07-07,0.9817000031471252
2008-07-08,0.9793000221252441
2008-07-09,0.9882000088691711
2008-07-10,0.9905999898910522
2008-07-11,0.9897000193595886
2008-07-14,0.9940999746322632
2008-07-15,0.9968000054359436
2008-07-16,0.9977999925613403
2008-07-17,0.9926999807357788
2008-07-18,0.9929999709129333
2008-07-21,0.998199999332428
2008-07-22,0.991100013256073
2008-07-23,0.9890999794006348
2008-07-24,0.9864000082015991
2008-07-25,0.9800000190734863
2008-07-28,0.9767000079154968
2008-07-29,0.9750999808311462
2008-07-30,0.9761999845504761
2008-07-31,0.9764999747276306
2008-08-01,0.9728999733924866
2008-08-04,0.963699996471405
2008-08-05,0.9584000110626221
2008-08-06,0.9539999961853027
2008-08-07,0.9502999782562256
2008-08-08,0.935699999332428
2008-08-11,0.9355999827384949
2008-08-12,0.9412000179290771
2008-08-13,0.9409999847412109
2008-08-14,0.9401999711990356
2008-08-15,0.9434000253677368
2008-08-18,0.9391000270843506
2008-08-19,0.940500020980835
2008-08-20,0.9409000277519226
2008-08-21,0.9560999870300293
2008-08-22,0.9539999961853027
2008-08-25,0.9517999887466431
2008-08-26,0.9532999992370605
2008-08-27,0.9538999795913696
2008-08-28,0.9506000280380249
2008-08-29,0.9397000074386597
2008-09-02,0.9358000159263611
2008-09-03,0.9422000050544739
2008-09-04,0.9369000196456909
2008-09-05,0.9394999742507935
2008-09-08,0.9366000294685364
2008-09-09,0.9358000159263611
2008-09-10,0.9348999857902527
2008-09-11,0.9275000095367432
2008-09-12,0.9429000020027161
2008-09-15,0.9355000257492065
2008-09-16,0.9319000244140625
2008-09-17,0.9387999773025513
2008-09-18,0.9386000037193298
2008-09-19,0.9524999856948853
2008-09-22,0.9682000279426575
2008-09-23,0.9670000076293945
2008-09-24,0.9670000076293945
2008-09-25,0.9686999917030334
2008-09-26,0.9699000120162964
2008-09-29,0.963100016117096
2008-09-30,0.9427000284194946
2008-10-01,0.9434000253677368
2008-10-02,0.9275000095367432
2008-10-03,0.926800012588501
2008-10-06,0.9056000113487244
2008-10-07,0.9067999720573425
2008-10-08,0.8932999968528748
2008-10-09,0.876800000667572
2008-10-10,0.8442999720573425
2008-10-13,0.8655999898910522
2008-10-14,0.8629999756813049
2008-10-15,0.843999981880188
2008-10-16,0.8424999713897705
2008-10-17,0.84579998254776
2008-10-20,0.8396000266075134
2008-10-21,0.824999988079071
2008-10-22,0.7993000149726868
2008-10-23,0.795199990272522
2008-10-24,0.7857999801635742
2008-10-27,0.7764999866485596
2008-10-28,0.7746999859809875
2008-10-29,0.8154000043869019
2008-10-30,0.8238000273704529
2008-10-31,0.8324999809265137
2008-11-03,0.843500018119812
2008-11-04,0.8672000169754028
2008-11-05,0.8593999743461609
2008-11-06,0.8410000205039978
2008-11-07,0.8409000039100647
2008-11-10,0.8360999822616577
2008-11-11,0.8288999795913696
2008-11-12,0.8080000281333923
2008-11-13,0.8149999976158142
2008-11-14,0.8201000094413757
2008-11-17,0.8172000050544739
2008-11-18,0.807699978351593
2008-11-19,0.8008999824523926
2008-11-20,0.7781999707221985
2008-11-21,0.7768999934196472
2008-11-24,0.8082000017166138
2008-11-25,0.8140000104904175
2008-11-26,0.8120999932289124
2008-11-28,0.8061000108718872
2008-12-01,0.8073999881744385
2008-12-02,0.7973999977111816
2008-12-03,0.7929999828338623
2008-12-04,0.7824000120162964
2008-12-05,0.7814000248908997
2008-12-08,0.7979999780654907
2008-12-09,0.7911999821662903
2008-12-10,0.7926999926567078
2008-12-11,0.8101000189781189
2008-12-12,0.8041999936103821
2008-12-15,0.807200014591217
2008-12-16,0.8120999932289124
2008-12-17,0.8339999914169312
2008-12-18,0.8335000276565552
2008-12-19,0.8174999952316284
2008-12-22,0.8202000260353088
2008-12-23,0.8241000175476074
2008-12-24,0.8269000053405762
2008-12-26,0.8177000284194946
2008-12-29,0.8259999752044678
2008-12-30,0.8159000277519226
2008-12-31,0.8223999738693237
2009-01-02,0.8237000107765198
2009-01-05,0.8406999707221985
2009-01-06,0.8474000096321106
2009-01-07,0.8349999785423279
2009-01-08,0.8457000255584717
2009-01-09,0.8420000076293945
2009-01-12,0.8227999806404114
2009-01-13,0.8148000240325928
2009-01-14,0.8029999732971191
2009-01-15,0.7991999983787537
2009-01-16,0.79830002784729
2009-01-20,0.7900000214576721
2009-01-21,0.7924000024795532
2009-01-22,0.7975999712944031
2009-01-23,0.8100000023841858
2009-01-26,0.8155999779701233
2009-01-27,0.8154000043869019
2009-01-28,0.8220999836921692
2009-01-29,0.8179000020027161
2009-01-30,0.8133999705314636
2009-02-02,0.8029999732971191
2009-02-03,0.8097000122070312
2009-02-04,0.8116999864578247
2009-02-05,0.8138999938964844
2009-02-06,0.8154000043869019
2009-02-09,0.8201000094413757
2009-02-10,0.8004999756813049
2009-02-11,0.805400013923645
2009-02-12,0.7972999811172485
2009-02-13,0.8047000169754028
2009-02-17,0.7906000018119812
2009-02-18,0.7943999767303467
2009-02-19,0.7964000105857849
2009-02-20,0.800599992275238
2009-02-23,0.7986999750137329
2009-02-24,0.8051000237464905
2009-02-25,0.7985000014305115
2009-02-26,0.8007000088691711
2009-02-27,0.7875000238418579
2009-03-02,0.7770000100135803
2009-03-03,0.7766000032424927
2009-03-04,0.785099983215332
2009-03-05,0.7749999761581421
2009-03-06,0.7757999897003174
2009-03-09,0.7717000246047974
2009-03-10,0.7763000130653381
2009-03-11,0.7760000228881836
2009-03-12,0.7821000218391418
2009-03-13,0.784500002861023
2009-03-16,0.7882000207901001
2009-03-17,0.7850000262260437
2009-03-18,0.8011000156402588
2009-03-19,0.8084999918937683
2009-03-20,0.8072999715805054
2009-03-23,0.8155999779701233
2009-03-24,0.8169000148773193
2009-03-25,0.8109999895095825
2009-03-26,0.8136000037193298
2009-03-27,0.8090999722480774
2009-03-30,0.7914000153541565
2009-03-31,0.7940999865531921
2009-04-01,0.7947999835014343
2009-04-02,0.8059999942779541
2009-04-03,0.8134999871253967
2009-04-06,0.8065000176429749
2009-04-07,0.8083999752998352
2009-04-08,0.8083000183105469
2009-04-09,0.8148999810218811
2009-04-13,0.8205999732017517
2009-04-14,0.8248000144958496
2009-04-15,0.8289999961853027
2009-04-16,0.82669997215271
2009-04-17,0.8235999941825867
2009-04-20,0.8082000017166138
2009-04-21,0.8083999752998352
2009-04-22,0.8094000220298767
2009-04-23,0.8165000081062317
2009-04-24,0.8281999826431274
2009-04-27,0.8201000094413757
2009-04-28,0.8205999732017517
2009-04-29,0.833299994468689
2009-04-30,0.8384000062942505
2009-05-01,0.8450999855995178
2009-05-04,0.8497999906539917
2009-05-05,0.8504999876022339
2009-05-06,0.8572999835014343
2009-05-07,0.8518999814987183
2009-05-08,0.8687000274658203
2009-05-11,0.8614000082015991
2009-05-12,0.8610000014305115
2009-05-13,0.8518000245094299
2009-05-14,0.8550000190734863
2009-05-15,0.8478999733924866
2009-05-18,0.859499990940094
2009-05-19,0.8675000071525574
2009-05-20,0.879800021648407
2009-05-21,0.8769999742507935
2009-05-22,0.8906999826431274
2009-05-26,0.894599974155426
2009-05-27,0.8971999883651733
2009-05-28,0.8980000019073486
2009-05-29,0.9143000245094299
2009-06-01,0.9179999828338623
2009-06-02,0.9251999855041504
2009-06-03,0.9025999903678894
2009-06-04,0.9117000102996826
2009-06-05,0.8942000269889832
2009-06-08,0.89410001039505
2009-06-09,0.9090999960899353
2009-06-10,0.9013000130653381
2009-06-11,0.9110999703407288
2009-06-12,0.8938999772071838
2009-06-15,0.8817999958992004
2009-06-16,0.883400022983551
2009-06-17,0.8848999738693237
2009-06-18,0.8830000162124634
2009-06-19,0.8819000124931335
2009-06-22,0.868399977684021
2009-06-23,0.8687999844551086
2009-06-24,0.868399977684021
2009-06-25,0.8641999959945679
2009-06-26,0.8680999875068665
2009-06-29,0.8650000095367432
2009-06-30,0.8610000014305115
2009-07-01,0.8708999752998352
2009-07-02,0.8614000082015991
2009-07-06,0.86080002784729
2009-07-07,0.8592000007629395
2009-07-08,0.8540999889373779
2009-07-09,0.8615000247955322
2009-07-10,0.8601999878883362
2009-07-13,0.8676999807357788
2009-07-14,0.8805000185966492
2009-07-15,0.899399995803833
2009-07-16,0.8949000239372253
2009-07-17,0.8963000178337097
2009-07-20,0.9035000205039978
2009-07-21,0.9031999707221985
2009-07-22,0.9104999899864197
2009-07-23,0.921500027179718
2009-07-24,0.9229000210762024
2009-07-27,0.9258000254631042
2009-07-28,0.9239000082015991
2009-07-29,0.9161999821662903
2009-07-30,0.9236000180244446
2009-07-31,0.9269999861717224
2009-08-03,0.9369999766349792
2009-08-04,0.930899977684021
2009-08-05,0.9352999925613403
2009-08-06,0.9272000193595886
2009-08-07,0.9236000180244446
2009-08-10,0.9176999926567078
2009-08-11,0.907800018787384
2009-08-12,0.9196000099182129
2009-08-13,0.917900025844574
2009-08-14,0.907800018787384
2009-08-17,0.904699981212616
2009-08-18,0.9077000021934509
2009-08-19,0.9121999740600586
2009-08-20,0.9186000227928162
2009-08-21,0.923799991607666
2009-08-24,0.9283000230789185
2009-08-25,0.9217000007629395
2009-08-26,0.9104999899864197
2009-08-27,0.9222999811172485
2009-08-28,0.914900004863739
2009-08-31,0.9135000109672546
2009-09-01,0.9050999879837036
2009-09-02,0.90420001745224
2009-09-03,0.906000018119812
2009-09-04,0.9210000038146973
2009-09-08,0.9251999855041504
2009-09-09,0.925000011920929
2009-09-10,0.9269000291824341
2009-09-11,0.9284999966621399
2009-09-14,0.9222000241279602
2009-09-15,0.9235000014305115
2009-09-16,0.9379000067710876
2009-09-17,0.9394000172615051
2009-09-18,0.9348999857902527
2009-09-21,0.9276999831199646
2009-09-22,0.9358000159263611
2009-09-23,0.9351999759674072
2009-09-24,0.9174000024795532
2009-09-25,0.9156000018119812
2009-09-28,0.9200000166893005
2009-09-29,0.9226999878883362
2009-09-30,0.9363999962806702
2009-10-01,0.9223999977111816
2009-10-02,0.9235000014305115
2009-10-05,0.9350000023841858
2009-10-06,0.9435999989509583
2009-10-07,0.9402999877929688
2009-10-08,0.9509999752044678
2009-10-09,0.9580000042915344
2009-10-12,0.96670001745224
2009-10-13,0.9656999707221985
2009-10-14,0.9729999899864197
2009-10-15,0.9677000045776367
2009-10-16,0.9635000228881836
2009-10-19,0.972100019454956
2009-10-20,0.9519000053405762
2009-10-21,0.9625999927520752
2009-10-22,0.9538999795913696
2009-10-23,0.949999988079071
2009-10-26,0.9366999864578247
2009-10-27,0.9404000043869019
2009-10-28,0.926800012588501
2009-10-29,0.9379000067710876
2009-10-30,0.9261999726295471
2009-11-02,0.9269000291824341
2009-11-03,0.9366999864578247
2009-11-04,0.9424999952316284
2009-11-05,0.9391999840736389
2009-11-06,0.9284999966621399
2009-11-09,0.9484999775886536
2009-11-10,0.9531000256538391
2009-11-11,0.9556999802589417
2009-11-12,0.9480000138282776
2009-11-13,0.9508000016212463
2009-11-16,0.9553999900817871
2009-11-17,0.9502999782562256
2009-11-18,0.9460999965667725
2009-11-19,0.9412000179290771
2009-11-20,0.9333999752998352
2009-11-23,0.9474999904632568
2009-11-24,0.9455000162124634
2009-11-25,0.9563999772071838
2009-11-27,0.9409999847412109
2009-11-30,0.9459999799728394
2009-12-01,0.9580000042915344
2009-12-02,0.951200008392334
2009-12-03,0.9491000175476074
2009-12-04,0.944100022315979
2009-12-07,0.9495999813079834
2009-12-08,0.9370999932289124
2009-12-09,0.9488999843597412
2009-12-10,0.9521999955177307
2009-12-11,0.942799985408783
2009-12-14,0.9437000155448914
2009-12-15,0.9424999952316284
2009-12-16,0.9406999945640564
2009-12-17,0.9344000220298767
2009-12-18,0.9381999969482422
2009-12-21,0.942300021648407
2009-12-22,0.9473000168800354
2009-12-23,0.9542999863624573
2009-12-24,0.9527999758720398
2009-12-28,0.958899974822998
2009-12-29,0.9585999846458435
2009-12-30,0.9474999904632568
2009-12-31,0.9562000036239624
2010-01-04,0.9593999981880188
2010-01-05,0.961899995803833
2010-01-06,0.9682000279426575
2010-01-07,0.9671000242233276
2010-01-08,0.9690999984741211
2010-01-11,0.9678000211715698
2010-01-12,0.9634000062942505
2010-01-13,0.970300018787384
2010-01-14,0.9776999950408936
2010-01-15,0.9706000089645386
2010-01-19,0.9696999788284302
2010-01-20,0.954800009727478
2010-01-21,0.9519000053405762
2010-01-22,0.9444000124931335
2010-01-25,0.9458000063896179
2010-01-26,0.9429000020027161
2010-01-27,0.9380999803543091
2010-01-28,0.9387999773025513
2010-01-29,0.9350000023841858
2010-02-01,0.9402999877929688
2010-02-02,0.9437999725341797
2010-02-03,0.9419000148773193
2010-02-04,0.9329000115394592
2010-02-05,0.9318000078201294
2010-02-08,0.9318000078201294
2010-02-09,0.9355000257492065
2010-02-10,0.9419999718666077
2010-02-11,0.9526000022888184
2010-02-12,0.9516000151634216
2010-02-16,0.9570000171661377
2010-02-17,0.9573000073432922
2010-02-18,0.9614999890327454
2010-02-19,0.9610999822616577
2010-02-22,0.9599999785423279
2010-02-23,0.9474999904632568
2010-02-24,0.9474999904632568
2010-02-25,0.9412000179290771
2010-02-26,0.9506999850273132
2010-03-01,0.9603000283241272
2010-03-02,0.9653000235557556
2010-03-03,0.9697999954223633
2010-03-04,0.9700999855995178
2010-03-05,0.9713000059127808
2010-03-08,0.9729999899864197
2010-03-09,0.9745000004768372
2010-03-10,0.9743000268936157
2010-03-11,0.9753999710083008
2010-03-12,0.982699990272522
2010-03-15,0.9801999926567078
2010-03-16,0.9847999811172485
2010-03-17,0.9911999702453613
2010-03-18,0.9872000217437744
2010-03-19,0.9843999743461609
2010-03-22,0.980400025844574
2010-03-23,0.9825999736785889
2010-03-24,0.9757999777793884
2010-03-25,0.9778000116348267
2010-03-26,0.9721999764442444
2010-03-29,0.9782999753952026
2010-03-30,0.9811000227928162
2010-03-31,0.9850999712944031
2010-04-01,0.9911999702453613
2010-04-05,0.9966999888420105
2010-04-06,1.0
2010-04-07,0.9962000250816345
2010-04-08,0.9968000054359436
2010-04-09,0.9948999881744385
2010-04-12,0.9966999888420105
2010-04-13,0.9975000023841858
2010-04-14,1.000499963760376
2010-04-15,0.9976999759674072
2010-04-16,0.9853000044822693
2010-04-19,0.9850999712944031
2010-04-20,1.0017000436782837
2010-04-21,0.9995999932289124
2010-04-22,1.0008000135421753
2010-04-23,0.9998999834060669
2010-04-26,0.9983999729156494
2010-04-27,0.98580002784729
2010-04-28,0.9921000003814697
2010-04-29,0.9937999844551086
2010-04-30,0.9833999872207642
2010-05-03,0.9897000193595886
2010-05-04,0.9753999710083008
2010-05-05,0.9695000052452087
2010-05-06,0.9406999945640564
2010-05-07,0.9591000080108643
2010-05-10,0.9760000109672546
2010-05-11,0.9815000295639038
2010-05-12,0.9805999994277954
2010-05-13,0.9829000234603882
2010-05-14,0.968999981880188
2010-05-17,0.9660000205039978
2010-05-18,0.9611999988555908
2010-05-19,0.9544000029563904
2010-05-20,0.9390000104904175
2010-05-21,0.9409999847412109
2010-05-24,0.9455000162124634
2010-05-25,0.9296000003814697
2010-05-26,0.939300000667572
2010-05-27,0.9520000219345093
2010-05-28,0.9513000249862671
2010-06-01,0.9520999789237976
2010-06-02,0.9614999890327454
2010-06-03,0.9599999785423279
2010-06-04,0.9434999823570251
2010-06-07,0.945900022983551
2010-06-08,0.9509000182151794
2010-06-09,0.9574999809265137
2010-06-10,0.9693999886512756
2010-06-11,0.9639999866485596
2010-06-14,0.9707000255584717
2010-06-15,0.9708999991416931
2010-06-16,0.9757999777793884
2010-06-17,0.972000002861023
2010-06-18,0.9778000116348267
2010-06-21,0.9767000079154968
2010-06-22,0.9714999794960022
2010-06-23,0.9621999859809875
2010-06-24,0.958899974822998
2010-06-25,0.9649999737739563
2010-06-28,0.9660999774932861
2010-06-29,0.9476000070571899
2010-06-30,0.9401999711990356
2010-07-01,0.9430000185966492
2010-07-02,0.939300000667572
2010-07-06,0.9467999935150146
2010-07-07,0.9528999924659729
2010-07-08,0.9567999839782715
2010-07-09,0.9681000113487244
2010-07-12,0.963699996471405
2010-07-13,0.9679999947547913
2010-07-14,0.965399980545044
2010-07-15,0.9628000259399414
2010-07-16,0.9480999708175659
2010-07-19,0.9474999904632568
2010-07-20,0.9544000029563904
2010-07-21,0.9520999789237976
2010-07-22,0.9639999866485596
2010-07-23,0.9639999866485596
2010-07-26,0.9663000106811523
2010-07-27,0.9642999768257141
2010-07-28,0.9627000093460083
2010-07-29,0.964900016784668
2010-07-30,0.9710999727249146
2010-08-02,0.9761000275611877
2010-08-03,0.9768000245094299
2010-08-04,0.9832000136375427
2010-08-05,0.9828000068664551
2010-08-06,0.9707000255584717
2010-08-09,0.9735999703407288
2010-08-10,0.9688000082969666
2010-08-11,0.9549000263214111
2010-08-12,0.957099974155426
2010-08-13,0.9589999914169312
2010-08-16,0.9567999839782715
2010-08-17,0.9681000113487244
2010-08-18,0.9729999899864197
2010-08-19,0.9616000056266785
2010-08-20,0.9531999826431274
2010-08-23,0.9508000016212463
2010-08-24,0.9430999755859375
2010-08-25,0.9427000284194946
2010-08-26,0.9448999762535095
2010-08-27,0.949999988079071
2010-08-30,0.9442999958992004
2010-08-31,0.9368000030517578
2010-09-01,0.9501000046730042
2010-09-02,0.9480000138282776
2010-09-03,0.9620000123977661
2010-09-07,0.9546999931335449
2010-09-08,0.9646000266075134
2010-09-09,0.9678999781608582
2010-09-10,0.9657999873161316
2010-09-13,0.9736999869346619
2010-09-14,0.9742000102996826
2010-09-15,0.9714999794960022
2010-09-16,0.9715999960899353
2010-09-17,0.9681000113487244
2010-09-20,0.970300018787384
2010-09-21,0.9739999771118164
2010-09-22,0.9685999751091003
2010-09-23,0.9671000242233276
2010-09-24,0.9722999930381775
2010-09-27,0.9731000065803528
2010-09-28,0.9682000279426575
2010-09-29,0.9685999751091003
2010-09-30,0.9713000059127808
2010-10-01,0.9797999858856201
2010-10-04,0.9763000011444092
2010-10-05,0.9829000234603882
2010-10-06,0.9887999892234802
2010-10-07,0.9803000092506409
2010-10-08,0.9854999780654907
2010-10-11,0.9857000112533569
2010-10-12,0.9879000186920166
2010-10-13,0.9948999881744385
2010-10-14,0.991599977016449
2010-10-15,0.9855999946594238
2010-10-18,0.9843000173568726
2010-10-19,0.9659000039100647
2010-10-20,0.9768000245094299
2010-10-21,0.9721999764442444
2010-10-22,0.9722999930381775
2010-10-25,0.9807000160217285
2010-10-26,0.9750000238418579
2010-10-27,0.9700000286102295
2010-10-28,0.9783999919891357
2010-10-29,0.9793000221252441
2010-11-01,0.9818000197410583
2010-11-02,0.9901000261306763
2010-11-03,0.9932000041007996
2010-11-04,0.9958999752998352
2010-11-05,0.9987999796867371
2010-11-08,0.9966999888420105
2010-11-09,0.9966999888420105
2010-11-10,0.9997000098228455
2010-11-11,0.9926000237464905
2010-11-12,0.9894999861717224
2010-11-15,0.9919999837875366
2010-11-16,0.9783999919891357
2010-11-17,0.9764000177383423
2010-11-18,0.9785000085830688
2010-11-19,0.9817000031471252
2010-11-22,0.9812999963760376
2010-11-23,0.9761999845504761
2010-11-24,0.9878000020980835
2010-11-26,0.9805999994277954
2010-11-29,0.9807000160217285
2010-11-30,0.9746000170707703
2010-12-01,0.9842000007629395
2010-12-02,0.9962000250816345
2010-12-03,0.9954000115394592
2010-12-06,0.9955000281333923
2010-12-07,0.9904999732971191
2010-12-08,0.9896000027656555
2010-12-09,0.9891999959945679
2010-12-10,0.9911999702453613
2010-12-13,0.9926000237464905
2010-12-14,0.9904999732971191
2010-12-15,0.9941999912261963
2010-12-16,0.9925000071525574
2010-12-17,0.9876999855041504
2010-12-20,0.9807000160217285
2010-12-21,0.9799000024795532
2010-12-22,0.9847999811172485
2010-12-23,0.9900000095367432
2010-12-27,0.9911999702453613
2010-12-28,0.9986000061035156
2010-12-29,0.9980999827384949
2010-12-30,0.9987999796867371
2010-12-31,1.0044000148773193
2011-01-03,1.006700038909912
2011-01-04,0.9988999962806702
2011-01-05,1.0024000406265259
2011-01-06,1.0024000406265259
2011-01-07,1.0062999725341797
2011-01-10,1.0052000284194946
