Date,6B=F
2011-07-12,1.5923999547958374
2011-07-13,1.6093000173568726
2011-07-14,1.6117000579833984
2011-07-15,1.6109999418258667
2011-07-18,1.6033999919891357
2011-07-19,1.610700011253357
2011-07-20,1.6150000095367432
2011-07-21,1.6303999423980713
2011-07-22,1.6296000480651855
2011-07-25,1.6287000179290771
2011-07-26,1.6412999629974365
2011-07-27,1.631700038909912
2011-07-28,1.6335999965667725
2011-07-29,1.642300009727478
2011-08-01,1.6291999816894531
2011-08-02,1.6289000511169434
2011-08-03,1.6412999629974365
2011-08-04,1.6276999711990356
2011-08-05,1.635599970817566
2011-08-08,1.6347999572753906
2011-08-09,1.6208000183105469
2011-08-10,1.615399956703186
2011-08-11,1.6208000183105469
2011-08-12,1.6274000406265259
2011-08-15,1.638100028038025
2011-08-16,1.6450999975204468
2011-08-17,1.6562000513076782
2011-08-18,1.6497999429702759
2011-08-19,1.6476999521255493
2011-08-22,1.6480000019073486
2011-08-23,1.6497000455856323
2011-08-24,1.6367000341415405
2011-08-25,1.628000020980835
2011-08-26,1.6332000494003296
2011-08-29,1.6404999494552612
2011-08-30,1.6304999589920044
2011-08-31,1.6238000392913818
2011-09-01,1.617400050163269
2011-09-02,1.6204999685287476
2011-09-06,1.5932999849319458
2011-09-07,1.597599983215332
2011-09-08,1.596500039100647
2011-09-09,1.5861999988555908
2011-09-12,1.5810999870300293
2011-09-13,1.5801000595092773
2011-09-14,1.576799988746643
2011-09-15,1.5808000564575195
2011-09-16,1.5788999795913696
2011-09-19,1.5657999515533447
2011-09-20,1.5715999603271484
2011-09-21,1.5565999746322632
2011-09-22,1.5341999530792236
2011-09-23,1.541200041770935
2011-09-26,1.5511000156402588
2011-09-27,1.5643999576568604
2011-09-28,1.558899998664856
2011-09-29,1.5578999519348145
2011-09-30,1.5608999729156494
2011-10-03,1.545699954032898
2011-10-04,1.5368000268936157
2011-10-05,1.545799970626831
2011-10-06,1.542199969291687
2011-10-07,1.5543999671936035
2011-10-10,1.56659996509552
2011-10-11,1.557800054550171
2011-10-12,1.5743000507354736
2011-10-13,1.5758999586105347
2011-10-14,1.5805000066757202
2011-10-17,1.5742000341415405
2011-10-18,1.5706000328063965
2011-10-19,1.5752999782562256
2011-10-20,1.5777000188827515
2011-10-21,1.592900037765503
2011-10-24,1.5989999771118164
2011-10-25,1.600600004196167
2011-10-26,1.5947999954223633
2011-10-27,1.6105999946594238
2011-10-28,1.61080002784729
2011-10-31,1.6125999689102173
2011-11-01,1.5954999923706055
2011-11-02,1.5954999923706055
2011-11-03,1.6030999422073364
2011-11-04,1.6031999588012695
2011-11-07,1.6050000190734863
2011-11-08,1.611299991607666
2011-11-09,1.5913000106811523
2011-11-10,1.590000033378601
2011-11-11,1.6055999994277954
2011-11-14,1.5887000560760498
2011-11-15,1.5827000141143799
2011-11-16,1.5769000053405762
2011-11-17,1.5750999450683594
2011-11-18,1.5779999494552612
2011-11-21,1.5641000270843506
2011-11-22,1.5621000528335571
2011-11-23,1.5505000352859497
2011-11-25,1.5432000160217285
2011-11-28,1.5490000247955322
2011-11-29,1.5601999759674072
2011-11-30,1.569700002670288
2011-12-01,1.5683000087738037
2011-12-02,1.5592999458312988
2011-12-05,1.5642999410629272
2011-12-06,1.5602999925613403
2011-12-07,1.5693000555038452
2011-12-08,1.5641000270843506
2011-12-09,1.566100001335144
2011-12-12,1.5579999685287476
2011-12-13,1.5492000579833984
2011-12-14,1.5467000007629395
2011-12-15,1.5501999855041504
2011-12-16,1.5498000383377075
2011-12-19,1.5528000593185425
2011-12-20,1.5648000240325928
2011-12-21,1.565600037574768
2011-12-22,1.5667999982833862
2011-12-23,1.5615999698638916
2011-12-27,1.5657000541687012
2011-12-28,1.5440000295639038
2011-12-29,1.5382000207901
2011-12-30,1.5499999523162842
2012-01-03,1.5637999773025513
2012-01-04,1.559999942779541
2012-01-05,1.5475000143051147
2012-01-06,1.5413999557495117
2012-01-09,1.5428999662399292
2012-01-10,1.5476000308990479
2012-01-11,1.5305999517440796
2012-01-12,1.5331000089645386
2012-01-13,1.5292999744415283
2012-01-17,1.5318000316619873
2012-01-18,1.541700005531311
2012-01-19,1.5460000038146973
2012-01-20,1.5532000064849854
2012-01-23,1.5555000305175781
2012-01-24,1.5597000122070312
2012-01-25,1.5638999938964844
2012-01-26,1.5688999891281128
2012-01-27,1.5715999603271484
2012-01-30,1.569200038909912
2012-01-31,1.5749000310897827
2012-02-01,1.582900047302246
2012-02-02,1.579699993133545
2012-02-03,1.5824999809265137
2012-02-06,1.5821000337600708
2012-02-07,1.5891000032424927
2012-02-08,1.5812000036239624
2012-02-09,1.582200050354004
2012-02-10,1.5735000371932983
2012-02-13,1.5770000219345093
2012-02-14,1.5652999877929688
2012-02-15,1.5686999559402466
2012-02-16,1.579800009727478
2012-02-17,1.583799958229065
2012-02-21,1.5781999826431274
2012-02-22,1.5669000148773193
2012-02-23,1.5713000297546387
2012-02-24,1.5884000062942505
2012-02-27,1.5816999673843384
2012-02-28,1.5886000394821167
2012-02-29,1.5918999910354614
2012-03-01,1.5950000286102295
2012-03-02,1.5829999446868896
2012-03-05,1.5866999626159668
2012-03-06,1.5706000328063965
2012-03-07,1.5738999843597412
2012-03-08,1.5825999975204468
2012-03-09,1.5666999816894531
2012-03-12,1.563099980354309
2012-03-13,1.5687999725341797
2012-03-14,1.5673999786376953
2012-03-15,1.5721999406814575
2012-03-16,1.5831999778747559
2012-03-19,1.586400032043457
2012-03-20,1.5858999490737915
2012-03-21,1.5849000215530396
2012-03-22,1.580899953842163
2012-03-23,1.5859999656677246
2012-03-26,1.5944000482559204
2012-03-27,1.5952999591827393
2012-03-28,1.5887000560760498
2012-03-29,1.5923999547958374
2012-03-30,1.5987999439239502
2012-04-02,1.6035000085830688
2012-04-03,1.5887999534606934
2012-04-04,1.5881999731063843
2012-04-05,1.5822999477386475
2012-04-09,1.5901000499725342
2012-04-10,1.5852999687194824
2012-04-11,1.5895999670028687
2012-04-12,1.596500039100647
2012-04-13,1.5845999717712402
2012-04-16,1.5898000001907349
2012-04-17,1.5943000316619873
2012-04-18,1.6023000478744507
2012-04-19,1.6051000356674194
2012-04-20,1.6102999448776245
2012-04-23,1.611899971961975
2012-04-24,1.6131000518798828
2012-04-25,1.6174999475479126
2012-04-26,1.6191999912261963
2012-04-27,1.6263999938964844
2012-04-30,1.6229000091552734
2012-05-01,1.6216000318527222
2012-05-02,1.6193000078201294
2012-05-03,1.617799997329712
2012-05-04,1.6140999794006348
2012-05-07,1.617900013923645
2012-05-08,1.6160999536514282
2012-05-09,1.6139999628067017
2012-05-10,1.6151000261306763
2012-05-11,1.6066999435424805
2012-05-14,1.6101000308990479
2012-05-15,1.600000023841858
2012-05-16,1.5910999774932861
2012-05-17,1.5814000368118286
2012-05-18,1.5801000595092773
2012-05-21,1.580399990081787
2012-05-22,1.577299952507019
2012-05-23,1.5686999559402466
2012-05-24,1.5649000406265259
2012-05-25,1.5642000436782837
2012-05-29,1.5633000135421753
2012-05-30,1.5484000444412231
2012-05-31,1.541100025177002
2012-06-01,1.5371999740600586
2012-06-04,1.5382000207901
2012-06-05,1.5368000268936157
2012-06-06,1.5471999645233154
2012-06-07,1.555299997329712
2012-06-08,1.5458999872207642
2012-06-11,1.5498000383377075
2012-06-12,1.5569000244140625
2012-06-13,1.552899956703186
2012-06-14,1.5532000064849854
2012-06-15,1.5681999921798706
2012-06-18,1.5666999816894531
2012-06-19,1.5728000402450562
2012-06-20,1.5693999528884888
2012-06-21,1.5591000318527222
2012-06-22,1.5582000017166138
2012-06-25,1.555899977684021
2012-06-26,1.5634000301361084
2012-06-27,1.555400013923645
2012-06-28,1.549299955368042
2012-06-29,1.5677000284194946
2012-07-02,1.5688999891281128
2012-07-03,1.5693000555038452
2012-07-05,1.5521999597549438
2012-07-06,1.5471999645233154
2012-07-09,1.5515999794006348
2012-07-10,1.5501999855041504
2012-07-11,1.5484999418258667
2012-07-12,1.5427000522613525
2012-07-13,1.556399941444397
2012-07-16,1.5625
2012-07-17,1.5643999576568604
2012-07-18,1.5637999773025513
2012-07-19,1.5720000267028809
2012-07-20,1.561400055885315
2012-07-23,1.551900029182434
2012-07-24,1.5506000518798828
2012-07-25,1.5506999492645264
2012-07-26,1.569100022315979
2012-07-27,1.5723999738693237
2012-07-30,1.5707000494003296
2012-07-31,1.5680999755859375
2012-08-01,1.5550999641418457
2012-08-02,1.5500999689102173
2012-08-03,1.5642999410629272
2012-08-06,1.5607999563217163
2012-08-07,1.5637999773025513
2012-08-08,1.5648000240325928
2012-08-09,1.5633000135421753
2012-08-10,1.5671000480651855
2012-08-13,1.568600058555603
2012-08-14,1.5688999891281128
2012-08-15,1.568600058555603
2012-08-16,1.573799967765808
2012-08-17,1.569000005722046
2012-08-20,1.5707999467849731
2012-08-21,1.5777000188827515
2012-08-22,1.5865999460220337
2012-08-23,1.586300015449524
2012-08-24,1.580899953842163
2012-08-27,1.579699993133545
2012-08-28,1.5820000171661377
2012-08-29,1.5835000276565552
2012-08-30,1.5786000490188599
2012-08-31,1.5881999731063843
2012-09-04,1.5880000591278076
2012-09-05,1.590399980545044
2012-09-06,1.5936000347137451
2012-09-07,1.6004999876022339
2012-09-10,1.600000023841858
2012-09-11,1.6069999933242798
2012-09-12,1.6102999448776245
2012-09-13,1.615399956703186
2012-09-14,1.6223000288009644
2012-09-17,1.624400019645691
2012-09-18,1.6234999895095825
2012-09-19,1.6224000453948975
2012-09-20,1.6211999654769897
2012-09-21,1.6240999698638916
2012-09-24,1.622499942779541
2012-09-25,1.6205999851226807
2012-09-26,1.6151000261306763
2012-09-27,1.6232000589370728
2012-09-28,1.6136000156402588
2012-10-01,1.6126999855041504
2012-10-02,1.613700032234192
2012-10-03,1.6069999933242798
2012-10-04,1.6181000471115112
2012-10-05,1.613800048828125
2012-10-08,1.6025999784469604
2012-10-09,1.6002000570297241
2012-10-10,1.600100040435791
2012-10-11,1.6039999723434448
2012-10-12,1.6069999933242798
2012-10-15,1.607100009918213
2012-10-16,1.61080002784729
2012-10-17,1.6150000095367432
2012-10-18,1.6059000492095947
2012-10-19,1.6009000539779663
2012-10-22,1.600100040435791
2012-10-23,1.5938999652862549
2012-10-24,1.6035000085830688
2012-10-25,1.6121000051498413
2012-10-26,1.6095000505447388
2012-10-31,1.6126999855041504
2012-11-01,1.6125999689102173
2012-11-02,1.6018999814987183
2012-11-05,1.5968999862670898
2012-11-06,1.5992000102996826
2012-11-07,1.5986000299453735
2012-11-08,1.5976999998092651
2012-11-09,1.5901000499725342
2012-11-12,1.5872999429702759
2012-11-13,1.5872999429702759
2012-11-14,1.5851999521255493
2012-11-15,1.5849000215530396
2012-11-16,1.5880000591278076
2012-11-19,1.5901000499725342
2012-11-20,1.5914000272750854
2012-11-21,1.5947999954223633
2012-11-23,1.6044000387191772
2012-11-26,1.6017999649047852
2012-11-27,1.601699948310852
2012-11-28,1.6015000343322754
2012-11-29,1.6038000583648682
2012-11-30,1.6023000478744507
2012-12-03,1.6093000173568726
2012-12-04,1.6104999780654907
2012-12-05,1.6096999645233154
2012-12-06,1.604699969291687
2012-12-07,1.6035000085830688
2012-12-10,1.6069999933242798
2012-12-11,1.611199975013733
2012-12-12,1.6159000396728516
2012-12-13,1.6110999584197998
2012-12-14,1.6167999505996704
2012-12-17,1.6202000379562378
2012-12-18,1.624400019645691
2012-12-19,1.625499963760376
2012-12-20,1.6279000043869019
2012-12-21,1.6157000064849854
2012-12-24,1.6131999492645264
2012-12-26,1.6125999689102173
2012-12-27,1.6105999946594238
2012-12-28,1.614799976348877
2012-12-31,1.6239999532699585
2013-01-02,1.6241999864578247
2013-01-03,1.6102999448776245
2013-01-04,1.6059000492095947
2013-01-07,1.610200047492981
2013-01-08,1.6053999662399292
2013-01-09,1.601199984550476
2013-01-10,1.61489999294281
2013-01-11,1.611799955368042
2013-01-14,1.608299970626831
2013-01-15,1.605299949645996
2013-01-16,1.600100040435791
2013-01-17,1.6003999710083008
2013-01-18,1.5858999490737915
2013-01-22,1.5841000080108643
2013-01-23,1.5836000442504883
2013-01-24,1.5786999464035034
2013-01-25,1.5794999599456787
2013-01-28,1.569200038909912
2013-01-29,1.5753999948501587
2013-01-30,1.5786999464035034
2013-01-31,1.5852999687194824
2013-02-01,1.5713000297546387
2013-02-04,1.5758999586105347
2013-02-05,1.5657999515533447
2013-02-06,1.5663000345230103
2013-02-07,1.5707999467849731
2013-02-08,1.5793999433517456
2013-02-11,1.565999984741211
2013-02-12,1.5650999546051025
2013-02-13,1.5539000034332275
2013-02-14,1.548200011253357
2013-02-15,1.551200032234192
2013-02-19,1.542199969291687
2013-02-20,1.5241999626159668
2013-02-21,1.523900032043457
2013-02-22,1.523900032043457
2013-02-25,1.5187000036239624
2013-02-26,1.5128999948501587
2013-02-27,1.5146000385284424
2013-02-28,1.517199993133545
2013-03-01,1.5016000270843506
2013-03-04,1.5110000371932983
2013-03-05,1.511199951171875
2013-03-06,1.503999948501587
2013-03-07,1.5016000270843506
2013-03-08,1.493299961090088
2013-03-11,1.4930000305175781
2013-03-12,1.4909000396728516
2013-03-13,1.492300033569336
2013-03-14,1.5080000162124634
2013-03-15,1.5081000328063965
2013-03-18,1.5118000507354736
2013-03-19,1.5094000101089478
2013-03-20,1.5108000040054321
2013-03-21,1.5175000429153442
2013-03-22,1.5221999883651733
2013-03-25,1.5175000429153442
2013-03-26,1.5151000022888184
2013-03-27,1.5121999979019165
2013-03-28,1.5164999961853027
2013-04-01,1.5224000215530396
2013-04-02,1.51010000705719
2013-04-03,1.513700008392334
2013-04-04,1.5230000019073486
2013-04-05,1.5332000255584717
2013-04-08,1.5247000455856323
2013-04-09,1.5329999923706055
2013-04-10,1.531000018119812
2013-04-11,1.5384999513626099
2013-04-12,1.5338000059127808
2013-04-15,1.5273000001907349
2013-04-16,1.5362999439239502
2013-04-17,1.5232000350952148
2013-04-18,1.527999997138977
2013-04-19,1.5225000381469727
2013-04-22,1.527400016784668
2013-04-23,1.523800015449524
2013-04-24,1.5262999534606934
2013-04-25,1.5439000129699707
2013-04-26,1.548200011253357
2013-04-29,1.5485999584197998
2013-04-30,1.5526000261306763
2013-05-01,1.5585999488830566
2013-05-02,1.5528000593185425
2013-05-03,1.555999994277954
2013-05-06,1.5542000532150269
2013-05-07,1.5484000444412231
2013-05-08,1.5539000034332275
2013-05-09,1.5426000356674194
2013-05-10,1.5351999998092651
2013-05-13,1.5286999940872192
2013-05-14,1.5217000246047974
2013-05-15,1.5217000246047974
2013-05-16,1.5303000211715698
2013-05-17,1.516700029373169
2013-05-20,1.5267000198364258
2013-05-21,1.5148999691009521
2013-05-22,1.503499984741211
2013-05-23,1.510200023651123
2013-05-24,1.511199951171875
2013-05-28,1.5061999559402466
2013-05-29,1.5121999979019165
2013-05-30,1.5218000411987305
2013-05-31,1.5180000066757202
2013-06-03,1.5324000120162964
2013-06-04,1.530400037765503
2013-06-05,1.5400999784469604
2013-06-06,1.5607999563217163
2013-06-07,1.555799961090088
2013-06-10,1.55840003490448
2013-06-11,1.5642000436782837
2013-06-12,1.5677000284194946
2013-06-13,1.569700002670288
2013-06-14,1.5702999830245972
2013-06-17,1.573199987411499
2013-06-18,1.5641000270843506
2013-06-19,1.547700047492981
2013-06-20,1.5469000339508057
2013-06-21,1.5420000553131104
2013-06-24,1.5434999465942383
2013-06-25,1.5418000221252441
2013-06-26,1.5305999517440796
2013-06-27,1.5253000259399414
2013-06-28,1.520400047302246
2013-07-01,1.5198999643325806
2013-07-02,1.5146000385284424
2013-07-03,1.5266000032424927
2013-07-05,1.489300012588501
2013-07-08,1.4941999912261963
2013-07-09,1.486199975013733
2013-07-10,1.4917000532150269
2013-07-11,1.518399953842163
2013-07-12,1.509600043296814
2013-07-15,1.509600043296814
2013-07-16,1.51419997215271
2013-07-17,1.5202000141143799
2013-07-18,1.5211000442504883
2013-07-19,1.5255000591278076
2013-07-22,1.535099983215332
2013-07-23,1.538599967956543
2013-07-24,1.5306999683380127
2013-07-25,1.5355000495910645
2013-07-26,1.5377999544143677
2013-07-29,1.5351999998092651
2013-07-30,1.523800015449524
2013-07-31,1.5241999626159668
2013-08-01,1.5115000009536743
2013-08-02,1.527999997138977
2013-08-05,1.5343999862670898
2013-08-06,1.535099983215332
2013-08-07,1.5492000579833984
2013-08-08,1.5543999671936035
2013-08-09,1.5508999824523926
2013-08-12,1.5467000007629395
2013-08-13,1.5441999435424805
2013-08-14,1.5501999855041504
2013-08-15,1.5637999773025513
2013-08-16,1.5637999773025513
2013-08-19,1.5654000043869019
2013-08-20,1.5672999620437622
2013-08-21,1.569599986076355
2013-08-22,1.5580999851226807
2013-08-23,1.5571999549865723
2013-08-26,1.5575000047683716
2013-08-27,1.5537999868392944
2013-08-28,1.5525000095367432
2013-08-29,1.5496000051498413
2013-08-30,1.549299955368042
2013-09-03,1.5562000274658203
2013-09-04,1.5621999502182007
2013-09-05,1.559000015258789
2013-09-06,1.5634000301361084
2013-09-09,1.570199966430664
2013-09-10,1.573099970817566
2013-09-11,1.5825999975204468
2013-09-12,1.5812000036239624
2013-09-13,1.5879000425338745
2013-09-16,1.5943000316619873
2013-09-17,1.590000033378601
2013-09-18,1.6097999811172485
2013-09-19,1.6023999452590942
2013-09-20,1.6009999513626099
2013-09-23,1.6038000583648682
2013-09-24,1.5996999740600586
2013-09-25,1.6066999435424805
2013-09-26,1.6032999753952026
2013-09-27,1.6124999523162842
2013-09-30,1.6176999807357788
2013-10-01,1.6188000440597534
2013-10-02,1.6211999654769897
2013-10-03,1.6151000261306763
2013-10-04,1.601699948310852
2013-10-07,1.6083999872207642
2013-10-08,1.607300043106079
2013-10-09,1.5947999954223633
2013-10-10,1.597000002861023
2013-10-11,1.5951999425888062
2013-10-14,1.5987000465393066
2013-10-15,1.5987000465393066
2013-10-16,1.593999981880188
2013-10-17,1.6151000261306763
2013-10-18,1.6153000593185425
2013-10-21,1.613800048828125
2013-10-22,1.6232000589370728
2013-10-23,1.6164000034332275
2013-10-24,1.6197999715805054
2013-10-25,1.6167999505996704
2013-10-28,1.6153000593185425
2013-10-29,1.604099988937378
2013-10-30,1.601099967956543
2013-10-31,1.6047999858856201
2013-11-01,1.5922000408172607
2013-11-04,1.596500039100647
2013-11-05,1.6044000387191772
2013-11-06,1.607800006866455
2013-11-07,1.6083999872207642
2013-11-08,1.5996999740600586
2013-11-11,1.5973999500274658
2013-11-12,1.5887000560760498
2013-11-13,1.6018999814987183
2013-11-14,1.6053999662399292
2013-11-15,1.61080002784729
2013-11-18,1.6094000339508057
2013-11-19,1.6114000082015991
2013-11-20,1.6087000370025635
2013-11-21,1.6160000562667847
2013-11-22,1.6203999519348145
2013-11-25,1.6145999431610107
2013-11-26,1.6217000484466553
2013-11-27,1.627500057220459
2013-11-29,1.6360000371932983
2013-12-02,1.6347999572753906
2013-12-03,1.6399999856948853
2013-12-04,1.6376999616622925
2013-12-05,1.6339999437332153
2013-12-06,1.6341999769210815
2013-12-09,1.642699956893921
2013-12-10,1.6446000337600708
2013-12-11,1.638200044631958
2013-12-12,1.634600043296814
2013-12-13,1.62909996509552
2013-12-16,1.6308000087738037
2013-12-17,1.6253999471664429
2013-12-18,1.6420999765396118
2013-12-19,1.6363999843597412
2013-12-20,1.6324000358581543
2013-12-23,1.6339999437332153
2013-12-24,1.6366000175476074
2013-12-26,1.6412999629974365
2013-12-27,1.645300030708313
2013-12-30,1.6512000560760498
2013-12-31,1.6557999849319458
2014-01-02,1.6413999795913696
2014-01-03,1.6412999629974365
2014-01-06,1.6397000551223755
2014-01-07,1.6398999691009521
2014-01-08,1.6442999839782715
2014-01-09,1.646299958229065
2014-01-10,1.6464999914169312
2014-01-13,1.638100028038025
2014-01-14,1.642799973487854
2014-01-15,1.6361000537872314
2014-01-16,1.63510000705719
2014-01-17,1.6412999629974365
2014-01-21,1.6471999883651733
2014-01-22,1.656999945640564
2014-01-23,1.6624000072479248
2014-01-24,1.649999976158142
2014-01-27,1.6568000316619873
2014-01-28,1.6572999954223633
2014-01-29,1.6569000482559204
2014-01-30,1.6471999883651733
2014-01-31,1.642799973487854
2014-02-03,1.6301000118255615
2014-02-04,1.631500005722046
2014-02-05,1.6306999921798706
2014-02-06,1.631700038909912
2014-02-07,1.6406999826431274
2014-02-10,1.6399999856948853
2014-02-11,1.6445000171661377
2014-02-12,1.6592999696731567
2014-02-13,1.6650999784469604
2014-02-14,1.6739000082015991
2014-02-18,1.6679999828338623
2014-02-19,1.6693999767303467
2014-02-20,1.6656999588012695
2014-02-21,1.6642999649047852
2014-02-24,1.666200041770935
2014-02-25,1.6675000190734863
2014-02-26,1.666100025177002
2014-02-27,1.6683000326156616
2014-02-28,1.6756999492645264
2014-03-03,1.6657999753952026
2014-03-04,1.667199969291687
2014-03-05,1.6713000535964966
2014-03-06,1.673799991607666
2014-03-07,1.6725000143051147
2014-03-10,1.6639000177383423
2014-03-11,1.662600040435791
2014-03-12,1.6613999605178833
2014-03-13,1.6614999771118164
2014-03-14,1.6628999710083008
2014-03-17,1.6664999723434448
2014-03-18,1.6575000286102295
2014-03-19,1.6520999670028687
2014-03-20,1.6492999792099
2014-03-21,1.6483999490737915
2014-03-24,1.6483999490737915
2014-03-25,1.6520999670028687
2014-03-26,1.656499981880188
2014-03-27,1.660599946975708
2014-03-28,1.6634999513626099
2014-03-31,1.666200041770935
2014-04-01,1.6619999408721924
2014-04-02,1.6615999937057495
2014-04-03,1.6578999757766724
2014-04-04,1.656999945640564
2014-04-07,1.660099983215332
2014-04-08,1.6739000082015991
2014-04-09,1.6785000562667847
2014-04-10,1.677899956703186
2014-04-11,1.673799991607666
2014-04-14,1.6719000339508057
2014-04-15,1.6712000370025635
2014-04-16,1.6790000200271606
2014-04-17,1.6791000366210938
2014-04-21,1.6792999505996704
2014-04-22,1.68149995803833
2014-04-23,1.67739999294281
2014-04-24,1.6792000532150269
2014-04-25,1.6793999671936035
2014-04-28,1.6806000471115112
2014-04-29,1.6825000047683716
2014-04-30,1.688099980354309
2014-05-01,1.6888999938964844
2014-05-02,1.686400055885315
2014-05-05,1.686400055885315
2014-05-06,1.6979999542236328
2014-05-07,1.6955000162124634
2014-05-08,1.6938999891281128
2014-05-09,1.6837999820709229
2014-05-12,1.6861000061035156
2014-05-13,1.6818000078201294
2014-05-14,1.6765999794006348
2014-05-15,1.6791000366210938
2014-05-16,1.6816999912261963
2014-05-19,1.681399941444397
2014-05-20,1.6835999488830566
2014-05-21,1.6892999410629272
2014-05-22,1.6862000226974487
2014-05-23,1.6815999746322632
2014-05-27,1.680799961090088
2014-05-28,1.670699954032898
2014-05-29,1.6719000339508057
2014-05-30,1.676200032234192
2014-06-02,1.674399971961975
2014-06-03,1.674399971961975
2014-06-04,1.6742000579833984
2014-06-05,1.681399941444397
2014-06-06,1.680999994277954
2014-06-09,1.6793999671936035
2014-06-10,1.6754000186920166
2014-06-11,1.6792999505996704
2014-06-12,1.6836999654769897
2014-06-13,1.6967999935150146
2014-06-16,1.698799967765808
2014-06-17,1.6943000555038452
2014-06-18,1.694200038909912
2014-06-19,1.7030999660491943
2014-06-20,1.7000999450683594
2014-06-23,1.7010999917984009
2014-06-24,1.6971999406814575
2014-06-25,1.6969000101089478
2014-06-26,1.7014000415802002
2014-06-27,1.7010999917984009
2014-06-30,1.7094999551773071
2014-07-01,1.7141000032424927
2014-07-02,1.7152999639511108
2014-07-03,1.7138999700546265
2014-07-07,1.7122000455856323
2014-07-08,1.711899995803833
2014-07-09,1.714900016784668
2014-07-10,1.7132999897003174
2014-07-11,1.710800051689148
2014-07-14,1.707200050354004
2014-07-15,1.7137999534606934
2014-07-16,1.7125999927520752
2014-07-17,1.7103999853134155
2014-07-18,1.7086000442504883
2014-07-21,1.7065999507904053
2014-07-22,1.705199956893921
2014-07-23,1.7021000385284424
2014-07-24,1.697700023651123
2014-07-25,1.6969000101089478
2014-07-28,1.6972999572753906
2014-07-29,1.6937999725341797
2014-07-30,1.6908999681472778
2014-07-31,1.687600016593933
2014-08-01,1.6825000047683716
2014-08-04,1.6847000122070312
2014-08-05,1.686900019645691
2014-08-06,1.684000015258789
2014-08-07,1.6828999519348145
2014-08-08,1.6770000457763672
2014-08-11,1.6780999898910522
2014-08-12,1.680799961090088
2014-08-13,1.6683000326156616
2014-08-14,1.6680999994277954
2014-08-15,1.6692999601364136
2014-08-18,1.6722999811172485
2014-08-19,1.6614999771118164
2014-08-20,1.659500002861023
2014-08-21,1.6583000421524048
2014-08-22,1.6574000120162964
2014-08-25,1.6576000452041626
2014-08-26,1.6545000076293945
2014-08-27,1.6578999757766724
2014-08-28,1.658400058746338
2014-08-29,1.6561000347137451
2014-09-02,1.6471999883651733
2014-09-03,1.645300030708313
2014-09-04,1.6331000328063965
2014-09-05,1.6328999996185303
2014-09-08,1.6114000082015991
2014-09-09,1.6088999509811401
2014-09-10,1.6198999881744385
2014-09-11,1.621899962425232
2014-09-12,1.625599980354309
2014-09-15,1.6232999563217163
2014-09-16,1.6266000270843506
2014-09-17,1.6279000043869019
2014-09-18,1.636199951171875
2014-09-19,1.6299999952316284
2014-09-22,1.6345000267028809
2014-09-23,1.639299988746643
2014-09-24,1.632699966430664
2014-09-25,1.6299999952316284
2014-09-26,1.6240999698638916
2014-09-29,1.6239999532699585
2014-09-30,1.6190999746322632
2014-10-01,1.6165000200271606
2014-10-02,1.6136000156402588
2014-10-03,1.5952999591827393
2014-10-06,1.6051000356674194
2014-10-07,1.6087000370025635
2014-10-08,1.6151000261306763
2014-10-09,1.6110999584197998
2014-10-10,1.6045000553131104
2014-10-13,1.6050000190734863
2014-10-14,1.590000033378601
2014-10-15,1.5922000408172607
2014-10-16,1.605299949645996
2014-10-17,1.610200047492981
2014-10-20,1.6160999536514282
2014-10-21,1.611299991607666
2014-10-22,1.6043000221252441
2014-10-23,1.6022000312805176
2014-10-24,1.6069999933242798
2014-10-27,1.6122000217437744
2014-10-28,1.6123000383377075
2014-10-29,1.6013000011444092
2014-10-30,1.5996999740600586
2014-10-31,1.5985000133514404
2014-11-03,1.597100019454956
2014-11-04,1.5996999740600586
2014-11-05,1.5972000360488892
2014-11-06,1.583299994468689
2014-11-07,1.5859999656677246
2014-11-10,1.5846999883651733
2014-11-11,1.5881999731063843
2014-11-12,1.5777000188827515
2014-11-13,1.5714999437332153
2014-11-14,1.5677000284194946
2014-11-17,1.5637999773025513
2014-11-18,1.5631999969482422
2014-11-19,1.5674999952316284
2014-11-20,1.569599986076355
2014-11-21,1.5642999410629272
2014-11-24,1.5693999528884888
2014-11-25,1.5706000328063965
2014-11-26,1.5795999765396118
2014-11-28,1.5616999864578247
2014-12-01,1.5738999843597412
2014-12-02,1.563599944114685
2014-12-03,1.5684000253677368
2014-12-04,1.567199945449829
2014-12-05,1.5579999685287476
2014-12-08,1.5662000179290771
2014-12-09,1.5663000345230103
2014-12-10,1.5703999996185303
2014-12-11,1.570099949836731
2014-12-12,1.5706000328063965
2014-12-15,1.5627000331878662
2014-12-16,1.5719000101089478
2014-12-17,1.5542000532150269
2014-12-18,1.566100001335144
2014-12-19,1.562399983406067
2014-12-22,1.5583000183105469
2014-12-23,1.5509999990463257
2014-12-24,1.5543999671936035
2014-12-26,1.5550999641418457
2014-12-29,1.551200032234192
2014-12-30,1.554800033569336
2014-12-31,1.5570000410079956
2015-01-02,1.5326000452041626
2015-01-05,1.5246000289916992
2015-01-06,1.5154000520706177
2015-01-07,1.5113999843597412
2015-01-08,1.5075000524520874
2015-01-09,1.5156999826431274
2015-01-12,1.517199993133545
2015-01-13,1.5139000415802002
2015-01-14,1.521399974822998
2015-01-15,1.5176000595092773
2015-01-16,1.5160000324249268
2015-01-20,1.5151000022888184
2015-01-21,1.5117000341415405
