Date,HG=F
2007-10-08,3.5929999351501465
2007-10-09,3.6010000705718994
2007-10-10,3.6760001182556152
2007-10-11,3.6489999294281006
2007-10-12,3.630500078201294
2007-10-15,3.6635000705718994
2007-10-16,3.624000072479248
2007-10-17,3.5845000743865967
2007-10-18,3.5334999561309814
2007-10-19,3.547499895095825
2007-10-22,3.4779999256134033
2007-10-23,3.505000114440918
2007-10-24,3.4509999752044678
2007-10-25,3.4800000190734863
2007-10-26,3.5295000076293945
2007-10-29,3.513000011444092
2007-10-30,3.4744999408721924
2007-10-31,3.4679999351501465
2007-11-01,3.3559999465942383
2007-11-02,3.317500114440918
2007-11-05,3.2939999103546143
2007-11-06,3.3324999809265137
2007-11-07,3.250999927520752
2007-11-08,3.197000026702881
2007-11-09,3.1424999237060547
2007-11-12,3.1050000190734863
2007-11-13,3.1019999980926514
2007-11-14,3.301500082015991
2007-11-15,3.0820000171661377
2007-11-16,3.1559998989105225
2007-11-19,2.9804999828338623
2007-11-20,3.0255000591278076
2007-11-21,2.88700008392334
2007-11-23,2.984999895095825
2007-11-26,3.0190000534057617
2007-11-27,2.9584999084472656
2007-11-28,3.000999927520752
2007-11-29,3.063499927520752
2007-11-30,3.1570000648498535
2007-12-03,3.061000108718872
2007-12-04,2.997999906539917
2007-12-05,3.0160000324249268
2007-12-06,3.0185000896453857
2007-12-07,3.0945000648498535
2007-12-10,3.061000108718872
2007-12-11,3.057499885559082
2007-12-12,3.0160000324249268
2007-12-13,2.939500093460083
2007-12-14,2.936500072479248
2007-12-17,2.872999906539917
2007-12-18,2.869999885559082
2007-12-19,2.945499897003174
2007-12-20,2.9584999084472656
2007-12-21,3.0934998989105225
2007-12-24,3.1470000743865967
2007-12-26,3.1549999713897705
2007-12-27,3.1050000190734863
2007-12-28,3.057499885559082
2007-12-31,3.0304999351501465
2008-01-02,3.05049991607666
2008-01-03,3.1730000972747803
2008-01-04,3.1414999961853027
2008-01-07,3.125
2008-01-08,3.2734999656677246
2008-01-09,3.2644999027252197
2008-01-10,3.260999917984009
2008-01-11,3.2834999561309814
2008-01-14,3.316999912261963
2008-01-15,3.2200000286102295
2008-01-16,3.1614999771118164
2008-01-17,3.1705000400543213
2008-01-18,3.2244999408721924
2008-01-22,3.188999891281128
2008-01-23,3.063499927520752
2008-01-24,3.1649999618530273
2008-01-25,3.1760001182556152
2008-01-28,3.181999921798706
2008-01-29,3.2890000343322754
2008-01-30,3.2160000801086426
2008-01-31,3.2894999980926514
2008-02-01,3.260499954223633
2008-02-04,3.2880001068115234
2008-02-05,3.2035000324249268
2008-02-06,3.307499885559082
2008-02-07,3.447999954223633
2008-02-08,3.5344998836517334
2008-02-11,3.553499937057495
2008-02-12,3.555000066757202
2008-02-13,3.5255000591278076
2008-02-14,3.48799991607666
2008-02-15,3.5209999084472656
2008-02-19,3.7249999046325684
2008-02-20,3.7054998874664307
2008-02-21,3.810499906539917
2008-02-22,3.7869999408721924
2008-02-25,3.741499900817871
2008-02-26,3.7809998989105225
2008-02-27,3.8399999141693115
2008-02-28,3.8635001182556152
2008-02-29,3.8519999980926514
2008-03-03,3.930999994277954
2008-03-04,3.8269999027252197
2008-03-05,3.989500045776367
2008-03-06,3.9144999980926514
2008-03-07,3.931999921798706
2008-03-10,3.808500051498413
2008-03-11,3.7990000247955322
2008-03-12,3.8515000343322754
2008-03-13,3.8399999141693115
2008-03-14,3.8469998836517334
2008-03-17,3.7119998931884766
2008-03-18,3.7704999446868896
2008-03-19,3.6594998836517334
2008-03-20,3.6110000610351562
2008-03-24,3.6549999713897705
2008-03-25,3.69950008392334
2008-03-26,3.750999927520752
2008-03-27,3.9035000801086426
2008-03-28,3.8559999465942383
2008-03-31,3.8635001182556152
2008-04-01,3.8259999752044678
2008-04-02,3.8884999752044678
2008-04-03,3.9240000247955322
2008-04-04,3.9784998893737793
2008-04-07,3.994499921798706
2008-04-08,3.9089999198913574
2008-04-09,4.0279998779296875
2008-04-10,3.9539999961853027
2008-04-11,3.9744999408721924
2008-04-14,3.926500082015991
2008-04-15,3.8910000324249268
2008-04-16,3.98799991607666
2008-04-17,3.941999912261963
2008-04-18,3.9195001125335693
2008-04-21,3.8980000019073486
2008-04-22,4.005499839782715
2008-04-23,3.947000026702881
2008-04-24,3.8949999809265137
2008-04-25,3.9595000743865967
2008-04-28,3.9839999675750732
2008-04-29,3.8994998931884766
2008-04-30,3.934000015258789
2008-05-01,3.7255001068115234
2008-05-02,3.8580000400543213
2008-05-05,3.9784998893737793
2008-05-06,3.9124999046325684
2008-05-07,3.86299991607666
2008-05-08,3.820499897003174
2008-05-09,3.753499984741211
2008-05-12,3.7839999198913574
2008-05-13,3.765000104904175
2008-05-14,3.7070000171661377
2008-05-15,3.760999917984009
2008-05-16,3.8464999198913574
2008-05-19,3.7955000400543213
2008-05-20,3.7904999256134033
2008-05-21,3.753499984741211
2008-05-22,3.7225000858306885
2008-05-23,3.755000114440918
2008-05-27,3.740999937057495
2008-05-28,3.7284998893737793
2008-05-29,3.569000005722046
2008-05-30,3.628000020980835
2008-06-02,3.6089999675750732
2008-06-03,3.5859999656677246
2008-06-04,3.552999973297119
2008-06-05,3.552999973297119
2008-06-06,3.624000072479248
2008-06-09,3.6115000247955322
2008-06-10,3.556999921798706
2008-06-11,3.575500011444092
2008-06-12,3.5325000286102295
2008-06-13,3.5940001010894775
2008-06-16,3.679500102996826
2008-06-17,3.6584999561309814
2008-06-18,3.745500087738037
2008-06-19,3.7774999141693115
2008-06-20,3.8320000171661377
2008-06-23,3.813999891281128
2008-06-24,3.7934999465942383
2008-06-25,3.7855000495910645
2008-06-26,3.823499917984009
2008-06-27,3.884000062942505
2008-06-30,3.8954999446868896
2008-07-01,3.922499895095825
2008-07-02,4.077499866485596
2008-07-03,3.9630000591278076
2008-07-07,3.865000009536743
2008-07-08,3.7125000953674316
2008-07-09,3.755000114440918
2008-07-10,3.7335000038146973
2008-07-11,3.755500078201294
2008-07-14,3.7695000171661377
2008-07-15,3.7219998836517334
2008-07-16,3.677000045776367
2008-07-17,3.734999895095825
2008-07-18,3.686500072479248
2008-07-21,3.7100000381469727
2008-07-22,3.7355000972747803
2008-07-23,3.7165000438690186
2008-07-24,3.677000045776367
2008-07-25,3.7039999961853027
2008-07-28,3.7095000743865967
2008-07-29,3.683500051498413
2008-07-30,3.679500102996826
2008-07-31,3.7165000438690186
2008-08-01,3.628499984741211
2008-08-04,3.487499952316284
2008-08-05,3.4570000171661377
2008-08-06,3.4630000591278076
2008-08-07,3.4579999446868896
2008-08-08,3.4005000591278076
2008-08-11,3.3589999675750732
2008-08-12,3.234999895095825
2008-08-13,3.367000102996826
2008-08-14,3.322999954223633
2008-08-15,3.3424999713897705
2008-08-18,3.3550000190734863
2008-08-19,3.447499990463257
2008-08-20,3.4100000858306885
2008-08-21,3.561000108718872
2008-08-22,3.508500099182129
2008-08-25,3.5190000534057617
2008-08-26,3.4784998893737793
2008-08-27,3.507499933242798
2008-08-28,3.427000045776367
2008-08-29,3.429500102996826
2008-09-02,3.322499990463257
2008-09-03,3.3540000915527344
2008-09-04,3.296999931335449
2008-09-05,3.123500108718872
2008-09-08,3.1089999675750732
2008-09-09,3.0950000286102295
2008-09-10,3.123500108718872
2008-09-11,3.134500026702881
2008-09-12,3.2090001106262207
2008-09-15,3.184000015258789
2008-09-16,3.11299991607666
2008-09-17,3.071000099182129
2008-09-18,3.0954999923706055
2008-09-19,3.184999942779541
2008-09-22,3.2660000324249268
2008-09-23,3.1670000553131104
2008-09-24,3.121500015258789
2008-09-25,3.1454999446868896
2008-09-26,3.0794999599456787
2008-09-29,2.9175000190734863
2008-09-30,2.888000011444092
2008-10-01,2.796999931335449
2008-10-02,2.6524999141693115
2008-10-03,2.7049999237060547
2008-10-06,2.503999948501587
2008-10-07,2.5445001125335693
2008-10-08,2.366499900817871
2008-10-09,2.4240000247955322
2008-10-10,2.1565001010894775
2008-10-13,2.328000068664551
2008-10-14,2.4094998836517334
2008-10-15,2.2235000133514404
2008-10-16,2.0989999771118164
2008-10-17,2.180999994277954
2008-10-20,2.11899995803833
2008-10-21,2.006999969482422
2008-10-22,1.8509999513626099
2008-10-23,1.7955000400543213
2008-10-24,1.6749999523162842
2008-10-27,1.7860000133514404
2008-10-28,1.8415000438690186
2008-10-29,2.071500062942505
2008-10-30,1.8884999752044678
2008-10-31,1.843999981880188
2008-11-03,1.837499976158142
2008-11-04,1.9509999752044678
2008-11-05,1.8140000104904175
2008-11-06,1.722499966621399
2008-11-07,1.6924999952316284
2008-11-10,1.746500015258789
2008-11-11,1.6425000429153442
2008-11-12,1.6495000123977661
2008-11-13,1.6150000095367432
2008-11-14,1.7015000581741333
2008-11-17,1.6495000123977661
2008-11-18,1.6549999713897705
2008-11-19,1.594499945640564
2008-11-20,1.56850004196167
2008-11-21,1.5709999799728394
2008-11-24,1.6660000085830688
2008-11-25,1.6460000276565552
2008-11-26,1.6679999828338623
2008-11-28,1.6234999895095825
2008-12-01,1.6035000085830688
2008-12-02,1.5785000324249268
2008-12-03,1.5334999561309814
2008-12-04,1.4520000219345093
2008-12-05,1.3550000190734863
2008-12-08,1.4780000448226929
2008-12-09,1.4214999675750732
2008-12-10,1.468999981880188
2008-12-11,1.4865000247955322
2008-12-12,1.406000018119812
2008-12-15,1.3849999904632568
2008-12-16,1.3545000553131104
2008-12-17,1.347000002861023
2008-12-18,1.2695000171661377
2008-12-19,1.3049999475479126
2008-12-22,1.3170000314712524
2008-12-23,1.253000020980835
2008-12-24,1.247499942779541
2008-12-26,1.2745000123977661
2008-12-29,1.2970000505447388
2008-12-30,1.3070000410079956
2008-12-31,1.3949999809265137
2009-01-02,1.444000005722046
2009-01-05,1.4420000314712524
2009-01-06,1.565999984741211
2009-01-07,1.4945000410079956
2009-01-08,1.4630000591278076
2009-01-09,1.5455000400543213
2009-01-12,1.475000023841858
2009-01-13,1.5325000286102295
2009-01-14,1.4730000495910645
2009-01-15,1.4385000467300415
2009-01-16,1.5134999752044678
2009-01-20,1.4900000095367432
2009-01-21,1.4190000295639038
2009-01-22,1.38100004196167
2009-01-23,1.4574999809265137
2009-01-26,1.5720000267028809
2009-01-27,1.4700000286102295
2009-01-28,1.4804999828338623
2009-01-29,1.4500000476837158
2009-01-30,1.4620000123977661
2009-02-02,1.4234999418258667
2009-02-03,1.5149999856948853
2009-02-04,1.5240000486373901
2009-02-05,1.49399995803833
2009-02-06,1.622499942779541
2009-02-09,1.6065000295639038
2009-02-10,1.5700000524520874
2009-02-11,1.534000039100647
2009-02-12,1.5295000076293945
2009-02-13,1.534999966621399
2009-02-17,1.4205000400543213
2009-02-18,1.433500051498413
2009-02-19,1.468000054359436
2009-02-20,1.4140000343322754
2009-02-23,1.434499979019165
2009-02-24,1.4839999675750732
2009-02-25,1.5219999551773071
2009-02-26,1.565000057220459
2009-02-27,1.5260000228881836
2009-03-02,1.5075000524520874
2009-03-03,1.5959999561309814
2009-03-04,1.6855000257492065
2009-03-05,1.6460000276565552
2009-03-06,1.6805000305175781
2009-03-09,1.6295000314712524
2009-03-10,1.6744999885559082
2009-03-11,1.6160000562667847
2009-03-12,1.6174999475479126
2009-03-13,1.6584999561309814
2009-03-16,1.7395000457763672
2009-03-17,1.7174999713897705
2009-03-18,1.7089999914169312
2009-03-19,1.7979999780654907
2009-03-20,1.787500023841858
2009-03-23,1.8320000171661377
2009-03-24,1.7984999418258667
2009-03-25,1.7970000505447388
2009-03-26,1.8494999408721924
2009-03-27,1.8335000276565552
2009-03-30,1.7610000371932983
2009-03-31,1.8389999866485596
2009-04-01,1.8454999923706055
2009-04-02,1.8880000114440918
2009-04-03,1.999500036239624
2009-04-06,1.9585000276565552
2009-04-07,1.9910000562667847
2009-04-08,1.9980000257492065
2009-04-09,2.070499897003174
2009-04-13,2.125499963760376
2009-04-14,2.115000009536743
2009-04-15,2.2035000324249268
2009-04-16,2.183500051498413
2009-04-17,2.2114999294281006
2009-04-20,2.128499984741211
2009-04-21,2.1110000610351562
2009-04-22,2.07450008392334
2009-04-23,2.013000011444092
2009-04-24,2.071000099182129
2009-04-27,2.003999948501587
2009-04-28,1.9140000343322754
2009-04-29,2.009999990463257
2009-04-30,2.052999973297119
2009-05-01,2.1015000343322754
2009-05-04,2.1449999809265137
2009-05-05,2.0845000743865967
2009-05-06,2.188499927520752
2009-05-07,2.1654999256134033
2009-05-08,2.1470000743865967
2009-05-11,2.0934998989105225
2009-05-12,2.0899999141693115
2009-05-13,2.0369999408721924
2009-05-14,2.0350000858306885
2009-05-15,2.0280001163482666
2009-05-18,2.075500011444092
2009-05-19,2.069499969482422
2009-05-20,2.1085000038146973
2009-05-21,2.053999900817871
2009-05-22,2.1024999618530273
2009-05-26,2.1475000381469727
2009-05-27,2.116499900817871
2009-05-28,2.135499954223633
2009-05-29,2.197499990463257
2009-06-01,2.319000005722046
2009-06-02,2.2964999675750732
2009-06-03,2.2114999294281006
2009-06-04,2.301500082015991
2009-06-05,2.2809998989105225
2009-06-08,2.246999979019165
2009-06-09,2.3585000038146973
2009-06-10,2.359999895095825
2009-06-11,2.437999963760376
2009-06-12,2.367500066757202
2009-06-15,2.2815001010894775
2009-06-16,2.252500057220459
2009-06-17,2.256500005722046
2009-06-18,2.2669999599456787
2009-06-19,2.245500087738037
2009-06-22,2.127000093460083
2009-06-23,2.194000005722046
2009-06-24,2.2660000324249268
2009-06-25,2.299999952316284
2009-06-26,2.2934999465942383
2009-06-29,2.3125
2009-06-30,2.257999897003174
2009-07-01,2.315000057220459
2009-07-02,2.2899999618530273
2009-07-06,2.250499963760376
2009-07-07,2.2139999866485596
2009-07-08,2.1480000019073486
2009-07-09,2.2265000343322754
2009-07-10,2.200500011444092
2009-07-13,2.2130000591278076
2009-07-14,2.2899999618530273
2009-07-15,2.382499933242798
2009-07-16,2.380000114440918
2009-07-17,2.4140000343322754
2009-07-20,2.4600000381469727
2009-07-21,2.44350004196167
2009-07-22,2.5179998874664307
2009-07-23,2.5190000534057617
2009-07-24,2.5169999599456787
2009-07-27,2.5399999618530273
2009-07-28,2.515000104904175
2009-07-29,2.4719998836517334
2009-07-30,2.556999921798706
2009-07-31,2.616499900817871
2009-08-03,2.7314999103546143
2009-08-04,2.7890000343322754
2009-08-05,2.80649995803833
2009-08-06,2.747499942779541
2009-08-07,2.7815001010894775
2009-08-10,2.7664999961853027
2009-08-11,2.7335000038146973
2009-08-12,2.820499897003174
2009-08-13,2.9105000495910645
2009-08-14,2.8340001106262207
2009-08-17,2.7679998874664307
2009-08-18,2.759500026702881
2009-08-19,2.756999969482422
2009-08-20,2.73799991607666
2009-08-21,2.878999948501587
2009-08-24,2.9140000343322754
2009-08-25,2.8540000915527344
2009-08-26,2.8554999828338623
2009-08-27,2.8454999923706055
2009-08-28,2.9230000972747803
2009-08-31,2.808000087738037
2009-09-01,2.7964999675750732
2009-09-02,2.802500009536743
2009-09-03,2.8434998989105225
2009-09-04,2.8434998989105225
2009-09-08,2.934499979019165
2009-09-09,2.9059998989105225
2009-09-10,2.859499931335449
2009-09-11,2.827500104904175
2009-09-14,2.7869999408721924
2009-09-15,2.8285000324249268
2009-09-16,2.9205000400543213
2009-09-17,2.880000114440918
2009-09-18,2.7709999084472656
2009-09-21,2.7925000190734863
2009-09-22,2.8524999618530273
2009-09-23,2.7964999675750732
2009-09-24,2.69950008392334
2009-09-25,2.7309999465942383
2009-09-28,2.7139999866485596
2009-09-29,2.7149999141693115
2009-09-30,2.809000015258789
2009-10-01,2.7255001068115234
2009-10-02,2.6714999675750732
2009-10-05,2.7179999351501465
2009-10-06,2.7755000591278076
2009-10-07,2.7704999446868896
2009-10-08,2.88700008392334
2009-10-09,2.8285000324249268
2009-10-12,2.8480000495910645
2009-10-13,2.7860000133514404
2009-10-14,2.8364999294281006
2009-10-15,2.8510000705718994
2009-10-16,2.8375000953674316
2009-10-19,2.9565000534057617
2009-10-20,2.922499895095825
2009-10-21,3.0264999866485596
2009-10-22,2.98799991607666
2009-10-23,3.0239999294281006
2009-10-26,2.999500036239624
2009-10-27,2.9885001182556152
2009-10-28,2.9189999103546143
2009-10-29,3.0209999084472656
2009-10-30,2.947499990463257
2009-11-02,2.937000036239624
2009-11-03,2.947999954223633
2009-11-04,2.984499931335449
2009-11-05,2.950500011444092
2009-11-06,2.945499897003174
2009-11-09,2.9614999294281006
2009-11-10,2.9570000171661377
2009-11-11,2.9614999294281006
2009-11-12,2.94350004196167
2009-11-13,2.9684998989105225
2009-11-16,3.1005001068115234
2009-11-17,3.1040000915527344
2009-11-18,3.1075000762939453
2009-11-19,3.078000068664551
2009-11-20,3.1050000190734863
2009-11-23,3.133500099182129
2009-11-24,3.111999988555908
2009-11-25,3.1659998893737793
2009-11-27,3.0934998989105225
2009-11-30,3.1484999656677246
2009-12-01,3.2035000324249268
2009-12-02,3.2314999103546143
2009-12-03,3.2195000648498535
2009-12-04,3.2135000228881836
2009-12-07,3.184999942779541
2009-12-08,3.1394999027252197
2009-12-09,3.0980000495910645
2009-12-10,3.0794999599456787
2009-12-11,3.109999895095825
2009-12-14,3.130000114440918
2009-12-15,3.121000051498413
2009-12-16,3.186000108718872
2009-12-17,3.1105000972747803
2009-12-18,3.121000051498413
2009-12-21,3.140500068664551
2009-12-22,3.119999885559082
2009-12-23,3.184499979019165
2009-12-24,3.2709999084472656
2009-12-28,3.316499948501587
2009-12-29,3.2960000038146973
2009-12-30,3.325500011444092
2009-12-31,3.327500104904175
2010-01-04,3.388000011444092
2010-01-05,3.3959999084472656
2010-01-06,3.4774999618530273
2010-01-07,3.4114999771118164
2010-01-08,3.388000011444092
2010-01-11,3.428499937057495
2010-01-12,3.3375000953674316
2010-01-13,3.387500047683716
2010-01-14,3.375999927520752
2010-01-15,3.3550000190734863
2010-01-19,3.437000036239624
2010-01-20,3.3459999561309814
2010-01-21,3.2850000858306885
2010-01-22,3.3385000228881836
2010-01-25,3.384000062942505
2010-01-26,3.3289999961853027
2010-01-27,3.2144999504089355
2010-01-28,3.0899999141693115
2010-01-29,3.0460000038146973
2010-02-01,3.0785000324249268
2010-02-02,3.0850000381469727
2010-02-03,2.9679999351501465
2010-02-04,2.875499963760376
2010-02-05,2.8540000915527344
2010-02-08,2.9094998836517334
2010-02-09,2.9835000038146973
2010-02-10,2.9860000610351562
2010-02-11,3.129499912261963
2010-02-12,3.0789999961853027
2010-02-16,3.2184998989105225
2010-02-17,3.2385001182556152
2010-02-18,3.2850000858306885
2010-02-19,3.3570001125335693
2010-02-22,3.30649995803833
2010-02-23,3.2139999866485596
2010-02-24,3.2355000972747803
2010-02-25,3.192500114440918
2010-02-26,3.2685000896453857
2010-03-01,3.3329999446868896
2010-03-02,3.3954999446868896
2010-03-03,3.4189999103546143
2010-03-04,3.3605000972747803
2010-03-05,3.4024999141693115
2010-03-08,3.3965001106262207
2010-03-09,3.3980000019073486
2010-03-10,3.3550000190734863
2010-03-11,3.365999937057495
2010-03-12,3.369499921798706
2010-03-15,3.306999921798706
2010-03-16,3.3570001125335693
2010-03-17,3.4100000858306885
2010-03-18,3.387500047683716
2010-03-19,3.364500045776367
2010-03-22,3.372499942779541
2010-03-23,3.369499921798706
2010-03-24,3.3364999294281006
2010-03-25,3.371000051498413
2010-03-26,3.3929998874664307
2010-03-29,3.5295000076293945
2010-03-30,3.555000066757202
2010-03-31,3.5460000038146973
2010-04-01,3.5769999027252197
2010-04-05,3.625999927520752
2010-04-06,3.609499931335449
2010-04-07,3.5920000076293945
2010-04-08,3.5810000896453857
2010-04-09,3.5845000743865967
2010-04-12,3.559499979019165
2010-04-13,3.5954999923706055
2010-04-14,3.6054999828338623
2010-04-15,3.5964999198913574
2010-04-16,3.5114998817443848
2010-04-19,3.494499921798706
2010-04-20,3.51200008392334
2010-04-21,3.5329999923706055
2010-04-22,3.484499931335449
2010-04-23,3.5114998817443848
2010-04-26,3.5269999504089355
2010-04-27,3.3635001182556152
2010-04-28,3.367500066757202
2010-04-29,3.3334999084472656
2010-04-30,3.3375000953674316
2010-05-03,3.2785000801086426
2010-05-04,3.1644999980926514
2010-05-05,3.138000011444092
2010-05-06,3.1034998893737793
2010-05-07,3.13100004196167
2010-05-10,3.2149999141693115
2010-05-11,3.194000005722046
2010-05-12,3.1760001182556152
2010-05-13,3.2195000648498535
2010-05-14,3.122999906539917
2010-05-17,2.9230000972747803
2010-05-18,3.0225000381469727
2010-05-19,2.950000047683716
2010-05-20,2.935499906539917
2010-05-21,3.051500082015991
2010-05-24,3.1364998817443848
2010-05-25,3.0334999561309814
2010-05-26,3.071500062942505
2010-05-27,3.1514999866485596
2010-05-28,3.0969998836517334
2010-06-01,3.053999900817871
2010-06-02,3.0320000648498535
2010-06-03,2.938499927520752
2010-06-04,2.8125
2010-06-07,2.759000062942505
2010-06-08,2.7725000381469727
2010-06-09,2.8424999713897705
2010-06-10,2.8554999828338623
2010-06-11,2.8994998931884766
2010-06-14,2.990000009536743
2010-06-15,3.002500057220459
2010-06-16,2.99399995803833
2010-06-17,2.9024999141693115
2010-06-18,2.88100004196167
2010-06-21,2.938999891281128
2010-06-22,2.990499973297119
2010-06-23,2.934000015258789
2010-06-24,3.003000020980835
2010-06-25,3.0929999351501465
2010-06-28,3.06850004196167
2010-06-29,2.9154999256134033
2010-06-30,2.936000108718872
2010-07-01,2.865000009536743
2010-07-02,2.9040000438690186
2010-07-06,2.9600000381469727
2010-07-07,3.005500078201294
2010-07-08,3.006999969482422
2010-07-09,3.0445001125335693
2010-07-12,2.999500036239624
2010-07-13,3.009500026702881
2010-07-14,3.000999927520752
2010-07-15,3.005000114440918
2010-07-16,2.9235000610351562
2010-07-19,2.932499885559082
2010-07-20,2.997499942779541
2010-07-21,3.0869998931884766
2010-07-22,3.1605000495910645
2010-07-23,3.184999942779541
2010-07-26,3.2249999046325684
2010-07-27,3.2049999237060547
2010-07-28,3.240000009536743
2010-07-29,3.2855000495910645
2010-07-30,3.306999921798706
2010-08-02,3.384999990463257
2010-08-03,3.3550000190734863
2010-08-04,3.4005000591278076
2010-08-05,3.3505001068115234
2010-08-06,3.3394999504089355
2010-08-09,3.3505001068115234
2010-08-10,3.311000108718872
2010-08-11,3.252500057220459
2010-08-12,3.2825000286102295
2010-08-13,3.251499891281128
2010-08-16,3.2769999504089355
2010-08-17,3.3375000953674316
2010-08-18,3.3489999771118164
2010-08-19,3.317500114440918
2010-08-20,3.2909998893737793
2010-08-23,3.2915000915527344
2010-08-24,3.239500045776367
2010-08-25,3.2109999656677246
2010-08-26,3.305500030517578
2010-08-27,3.364000082015991
2010-08-30,3.4130001068115234
2010-08-31,3.3610000610351562
2010-09-01,3.4684998989105225
2010-09-02,3.48799991607666
2010-09-03,3.493499994277954
2010-09-07,3.4635000228881836
2010-09-08,3.490499973297119
2010-09-09,3.433500051498413
2010-09-10,3.3970000743865967
2010-09-13,3.4714999198913574
2010-09-14,3.4595000743865967
2010-09-15,3.4579999446868896
2010-09-16,3.4830000400543213
2010-09-17,3.5134999752044678
2010-09-20,3.496000051498413
2010-09-21,3.4744999408721924
2010-09-22,3.558500051498413
2010-09-23,3.5850000381469727
2010-09-24,3.6135001182556152
2010-09-27,3.5934998989105225
2010-09-28,3.634000062942505
2010-09-29,3.6565001010894775
2010-09-30,3.6459999084472656
2010-10-01,3.683500051498413
2010-10-04,3.6575000286102295
2010-10-05,3.7190001010894775
2010-10-06,3.746000051498413
2010-10-07,3.6735000610351562
2010-10-08,3.7664999961853027
2010-10-11,3.7795000076293945
2010-10-12,3.7809998989105225
2010-10-13,3.813999891281128
2010-10-14,3.809000015258789
2010-10-15,3.8345000743865967
2010-10-18,3.8505001068115234
2010-10-19,3.755000114440918
2010-10-20,3.7885000705718994
2010-10-21,3.7755000591278076
2010-10-22,3.7915000915527344
2010-10-25,3.8564999103546143
2010-10-26,3.8635001182556152
2010-10-27,3.7734999656677246
2010-10-28,3.7850000858306885
2010-10-29,3.7320001125335693
2010-11-01,3.7785000801086426
2010-11-02,3.8334999084472656
2010-11-03,3.7795000076293945
2010-11-04,3.9065001010894775
2010-11-05,3.944000005722046
2010-11-08,3.952500104904175
2010-11-09,4.0395002365112305
2010-11-10,3.9660000801086426
2010-11-11,4.01800012588501
2010-11-12,3.8884999752044678
2010-11-15,3.9230000972747803
2010-11-16,3.7239999771118164
2010-11-17,3.7284998893737793
2010-11-18,3.8304998874664307
2010-11-19,3.8329999446868896
2010-11-22,3.749500036239624
2010-11-23,3.7009999752044678
2010-11-24,3.755500078201294
2010-11-26,3.750999927520752
2010-11-29,3.757999897003174
2010-11-30,3.822999954223633
2010-12-01,3.946000099182129
2010-12-02,3.9769999980926514
2010-12-03,3.994999885559082
2010-12-06,4.004000186920166
2010-12-07,4.044000148773193
2010-12-08,4.0945000648498535
2010-12-09,4.081500053405762
2010-12-10,4.105000019073486
2010-12-13,4.19950008392334
2010-12-14,4.201499938964844
2010-12-15,4.126500129699707
2010-12-16,4.110499858856201
2010-12-17,4.1529998779296875
2010-12-20,4.200500011444092
2010-12-21,4.270500183105469
2010-12-22,4.269000053405762
2010-12-23,4.251999855041504
2010-12-27,4.275000095367432
2010-12-28,4.323999881744385
2010-12-29,4.309000015258789
2010-12-30,4.356500148773193
2010-12-31,4.439499855041504
2011-01-03,4.451499938964844
2011-01-04,4.363500118255615
2011-01-05,4.401500225067139
2011-01-06,4.321000099182129
2011-01-07,4.272500038146973
2011-01-10,4.254499912261963
2011-01-11,4.339000225067139
2011-01-12,4.4019999504089355
2011-01-13,4.367000102996826
2011-01-14,4.403500080108643
2011-01-18,4.418499946594238
2011-01-19,4.360000133514404
2011-01-20,4.262499809265137
2011-01-21,4.300000190734863
2011-01-24,4.3414998054504395
2011-01-25,4.218999862670898
2011-01-26,4.260499954223633
2011-01-27,4.330999851226807
2011-01-28,4.365499973297119
2011-01-31,4.451000213623047
2011-02-01,4.539999961853027
2011-02-02,4.533999919891357
2011-02-03,4.534999847412109
2011-02-04,4.571000099182129
2011-02-07,4.567500114440918
2011-02-08,4.567999839782715
2011-02-09,4.519499778747559
2011-02-10,4.5370001792907715
2011-02-11,4.531000137329102
2011-02-14,4.623000144958496
2011-02-15,4.531499862670898
2011-02-16,4.466000080108643
2011-02-17,4.480000019073486
2011-02-18,4.478499889373779
2011-02-22,4.3454999923706055
2011-02-23,4.273499965667725
2011-02-24,4.326499938964844
2011-02-25,4.435999870300293
2011-02-28,4.478000164031982
2011-03-01,4.490499973297119
2011-03-02,4.480000019073486
2011-03-03,4.474999904632568
2011-03-04,4.4720001220703125
2011-03-07,4.313000202178955
2011-03-08,4.324999809265137
2011-03-09,4.19950008392334
2011-03-10,4.184500217437744
2011-03-11,4.195000171661377
2011-03-14,4.173500061035156
2011-03-15,4.125
2011-03-16,4.186999797821045
2011-03-17,4.335999965667725
2011-03-18,4.329500198364258
2011-03-21,4.2754998207092285
2011-03-22,4.303500175476074
2011-03-23,4.418499946594238
2011-03-24,4.414000034332275
2011-03-25,4.4085001945495605
2011-03-28,4.3404998779296875
2011-03-29,4.337500095367432
2011-03-30,4.265999794006348
2011-03-31,4.300000190734863
2011-04-01,4.251500129699707
2011-04-04,4.246500015258789
2011-04-05,4.257999897003174
2011-04-06,4.363500118255615
2011-04-07,4.408999919891357
2011-04-08,4.494999885559082
2011-04-11,4.453499794006348
2011-04-12,4.377500057220459
2011-04-13,4.28849983215332
2011-04-14,4.2795000076293945
2011-04-15,4.252999782562256
2011-04-18,4.193999767303467
2011-04-19,4.224999904632568
2011-04-20,4.33650016784668
2011-04-21,4.3979997634887695
2011-04-25,4.301000118255615
2011-04-26,4.31850004196167
2011-04-27,4.228499889373779
2011-04-28,4.244999885559082
2011-04-29,4.165500164031982
2011-05-02,4.182499885559082
2011-05-03,4.239999771118164
