Date,6S=F
2007-12-20,0.8679999709129333
2007-12-21,0.8691999912261963
2007-12-24,0.868399977684021
2007-12-26,0.8733999729156494
2007-12-27,0.8822000026702881
2007-12-28,0.8916000127792358
2007-12-31,0.8838000297546387
2008-01-02,0.8981000185012817
2008-01-03,0.9031000137329102
2008-01-04,0.9081000089645386
2008-01-07,0.8992000222206116
2008-01-08,0.9003000259399414
2008-01-09,0.9002000093460083
2008-01-10,0.9083999991416931
2008-01-11,0.9110000133514404
2008-01-14,0.917900025844574
2008-01-15,0.9190000295639038
2008-01-16,0.9107000231742859
2008-01-17,0.9110000133514404
2008-01-18,0.9107000231742859
2008-01-22,0.9124000072479248
2008-01-23,0.9176999926567078
2008-01-24,0.921500027179718
2008-01-25,0.9124000072479248
2008-01-28,0.9186000227928162
2008-01-29,0.9158999919891357
2008-01-30,0.9221000075340271
2008-01-31,0.925599992275238
2008-02-01,0.9193000197410583
2008-02-04,0.9197999835014343
2008-02-05,0.9100000262260437
2008-02-06,0.9120000004768372
2008-02-07,0.9056000113487244
2008-02-08,0.9082000255584717
2008-02-11,0.9082000255584717
2008-02-12,0.907800018787384
2008-02-13,0.902999997138977
2008-02-14,0.9114000201225281
2008-02-15,0.9158999919891357
2008-02-19,0.9140999913215637
2008-02-20,0.9101999998092651
2008-02-21,0.9187999963760376
2008-02-22,0.9225999712944031
2008-02-25,0.9187999963760376
2008-02-26,0.9300000071525574
2008-02-27,0.9415000081062317
2008-02-28,0.9524000287055969
2008-02-29,0.9589999914169312
2008-03-03,0.9595999717712402
2008-03-04,0.9656999707221985
2008-03-05,0.9656999707221985
2008-03-06,0.9753999710083008
2008-03-07,0.9764999747276306
2008-03-10,0.9821000099182129
2008-03-11,0.9677000045776367
2008-03-12,0.9822999835014343
2008-03-13,0.9860000014305115
2008-03-14,1.000599980354309
2008-03-17,1.013700008392334
2008-03-18,1.0027999877929688
2008-03-19,0.9988999962806702
2008-03-20,0.9901000261306763
2008-03-24,0.9790999889373779
2008-03-25,0.9909999966621399
2008-03-26,1.0082999467849731
2008-03-27,1.0053999423980713
2008-03-28,1.0024000406265259
2008-03-31,1.006600022315979
2008-04-01,0.987500011920929
2008-04-02,0.9902999997138977
2008-04-03,0.9909999966621399
2008-04-04,0.9923999905586243
2008-04-07,0.9864000082015991
2008-04-08,0.9878000020980835
2008-04-09,0.9990000128746033
2008-04-10,0.9923999905586243
2008-04-11,1.0016000270843506
2008-04-14,0.9995999932289124
2008-04-15,0.9947999715805054
2008-04-16,1.0010000467300415
2008-04-17,0.9944000244140625
2008-04-18,0.982699990272522
2008-04-21,0.9937000274658203
2008-04-22,0.998199999332428
2008-04-23,0.9851999878883362
2008-04-24,0.9663000106811523
2008-04-25,0.9657999873161316
2008-04-28,0.96670001745224
2008-04-29,0.9638000130653381
2008-04-30,0.9675999879837036
2008-05-01,0.9535999894142151
2008-05-02,0.947700023651123
2008-05-05,0.9503999948501587
2008-05-06,0.9526000022888184
2008-05-07,0.9483000040054321
2008-05-08,0.9506999850273132
2008-05-09,0.9609000086784363
2008-05-12,0.9577999711036682
2008-05-13,0.949999988079071
2008-05-14,0.9466000199317932
2008-05-15,0.9467999935150146
2008-05-16,0.9552000164985657
2008-05-19,0.9495999813079834
2008-05-20,0.9646000266075134
2008-05-21,0.9735999703407288
2008-05-22,0.9672999978065491
2008-05-23,0.9787999987602234
2008-05-27,0.9678999781608582
2008-05-28,0.963699996471405
2008-05-29,0.9527999758720398
2008-05-30,0.9592999815940857
2008-06-02,0.965399980545044
2008-06-03,0.9614999890327454
2008-06-04,0.960099995136261
2008-06-05,0.9643999934196472
2008-06-06,0.980400025844574
2008-06-09,0.9742000102996826
2008-06-10,0.9585999846458435
2008-06-11,0.9692999720573425
2008-06-12,0.9581000208854675
2008-06-13,0.9527000188827515
2008-06-16,0.958899974822998
2008-06-17,0.9599999785423279
2008-06-18,0.965499997138977
2008-06-19,0.9563999772071838
2008-06-20,0.9675999879837036
2008-06-23,0.9569000005722046
2008-06-24,0.9621999859809875
2008-06-25,0.9661999940872192
2008-06-26,0.9782000184059143
2008-06-27,0.9819999933242798
2008-06-30,0.9819999933242798
2008-07-01,0.9817000031471252
2008-07-02,0.9866999983787537
2008-07-03,0.9746000170707703
2008-07-07,0.9757999777793884
2008-07-08,0.9679999947547913
2008-07-09,0.9722999930381775
2008-07-10,0.9739000201225281
2008-07-11,0.9815999865531921
2008-07-14,0.9846000075340271
2008-07-15,0.9873999953269958
2008-07-16,0.9830999970436096
2008-07-17,0.9779000282287598
2008-07-18,0.9789000153541565
2008-07-21,0.9797999858856201
2008-07-22,0.9707000255584717
2008-07-23,0.9629999995231628
2008-07-24,0.9646000266075134
2008-07-25,0.9648000001907349
2008-07-28,0.968500018119812
2008-07-29,0.9571999907493591
2008-07-30,0.9539999961853027
2008-07-31,0.9545999765396118
2008-08-01,0.9520000219345093
2008-08-04,0.9545999765396118
2008-08-05,0.9492999911308289
2008-08-06,0.9437000155448914
2008-08-07,0.9416999816894531
2008-08-08,0.9254999756813049
2008-08-11,0.9215999841690063
2008-08-12,0.9193999767303467
2008-08-13,0.921500027179718
2008-08-14,0.9142000079154968
2008-08-15,0.911300003528595
2008-08-18,0.9110999703407288
2008-08-19,0.9153000116348267
2008-08-20,0.9099000096321106
2008-08-21,0.9193000197410583
2008-08-22,0.9107000231742859
2008-08-25,0.9128999710083008
2008-08-26,0.9093999862670898
2008-08-27,0.9106000065803528
2008-08-28,0.9097999930381775
2008-08-29,0.9063000082969666
2008-09-02,0.9039999842643738
2008-09-03,0.9045000076293945
2008-09-04,0.9021000266075134
2008-09-05,0.8955000042915344
2008-09-08,0.8835999965667725
2008-09-09,0.8892999887466431
2008-09-10,0.881600022315979
2008-09-11,0.8777999877929688
2008-09-12,0.8834999799728394
2008-09-15,0.8935999870300293
2008-09-16,0.8938999772071838
2008-09-17,0.9136999845504761
2008-09-18,0.9153000116348267
2008-09-19,0.9101999998092651
2008-09-22,0.9329000115394592
2008-09-23,0.9283000230789185
2008-09-24,0.9218999743461609
2008-09-25,0.9218000173568726
2008-09-26,0.9222000241279602
2008-09-29,0.9243000149726868
2008-09-30,0.8963000178337097
2008-10-01,0.8964999914169312
2008-10-02,0.8827000260353088
2008-10-03,0.890500009059906
2008-10-06,0.8741000294685364
2008-10-07,0.8830999732017517
2008-10-08,0.8924999833106995
2008-10-09,0.88919997215271
2008-10-10,0.8878999948501587
2008-10-13,0.8797000050544739
2008-10-14,0.883899986743927
2008-10-15,0.8823999762535095
2008-10-16,0.8812999725341797
2008-10-17,0.883400022983551
2008-10-20,0.870199978351593
2008-10-21,0.8705999851226807
2008-10-22,0.8637999892234802
2008-10-23,0.8634999990463257
2008-10-24,0.8587999939918518
2008-10-27,0.8658000230789185
2008-10-28,0.8634999990463257
2008-10-29,0.8810999989509583
2008-10-30,0.8801000118255615
2008-10-31,0.8664000034332275
2008-11-03,0.8525999784469604
2008-11-04,0.8586999773979187
2008-11-05,0.8619999885559082
2008-11-06,0.8507000207901001
2008-11-07,0.8500999808311462
2008-11-10,0.8489999771118164
2008-11-11,0.8432000279426575
2008-11-12,0.8427000045776367
2008-11-13,0.840399980545044
2008-11-14,0.8436999917030334
2008-11-17,0.8353000283241272
2008-11-18,0.8306999802589417
2008-11-19,0.8263999819755554
2008-11-20,0.8180999755859375
2008-11-21,0.8174999952316284
2008-11-24,0.8349999785423279
2008-11-25,0.8424999713897705
2008-11-26,0.8320000171661377
2008-11-28,0.8241000175476074
2008-12-01,0.832099974155426
2008-12-02,0.8292999863624573
2008-12-03,0.8242999911308289
2008-12-04,0.8363999724388123
2008-12-05,0.8180999755859375
2008-12-08,0.8309000134468079
2008-12-09,0.8295999765396118
2008-12-10,0.835099995136261
2008-12-11,0.8427000045776367
2008-12-12,0.8496000170707703
2008-12-15,0.8604999780654907
2008-12-16,0.8896999955177307
2008-12-17,0.930400013923645
2008-12-18,0.932699978351593
2008-12-19,0.9050999879837036
2008-12-22,0.9182999730110168
2008-12-23,0.9215999841690063
2008-12-24,0.9289000034332275
2008-12-26,0.9386000037193298
2008-12-29,0.9520999789237976
2008-12-30,0.9463000297546387
2008-12-31,0.9363999962806702
2009-01-02,0.9276999831199646
2009-01-05,0.902999997138977
2009-01-06,0.896399974822998
2009-01-07,0.9077000021934509
2009-01-08,0.9157000184059143
2009-01-09,0.8977000117301941
2009-01-12,0.8988999724388123
2009-01-13,0.8937000036239624
2009-01-14,0.8955000042915344
2009-01-15,0.891700029373169
2009-01-16,0.8966000080108643
2009-01-20,0.8723999857902527
2009-01-21,0.8639000058174133
2009-01-22,0.8676999807357788
2009-01-23,0.8651000261306763
2009-01-26,0.8774999976158142
2009-01-27,0.8799999952316284
2009-01-28,0.8673999905586243
2009-01-29,0.8684999942779541
2009-01-30,0.8607000112533569
2009-02-02,0.8605999946594238
2009-02-03,0.8741000294685364
2009-02-04,0.8637999892234802
2009-02-05,0.8546000123023987
2009-02-06,0.8604999780654907
2009-02-09,0.8611999750137329
2009-02-10,0.8633999824523926
2009-02-11,0.8636999726295471
2009-02-12,0.8572999835014343
2009-02-13,0.8633999824523926
2009-02-17,0.8555999994277954
2009-02-18,0.8503000140190125
2009-02-19,0.8526999950408936
2009-02-20,0.8664000034332275
2009-02-23,0.857200026512146
2009-02-24,0.8621000051498413
2009-02-25,0.8522999882698059
2009-02-26,0.8585000038146973
2009-02-27,0.8560000061988831
2009-03-02,0.8495000004768372
2009-03-03,0.8514000177383423
2009-03-04,0.8539999723434448
2009-03-05,0.8540999889373779
2009-03-06,0.8647000193595886
2009-03-09,0.863099992275238
2009-03-10,0.8597000241279602
2009-03-11,0.866100013256073
2009-03-12,0.8417999744415283
2009-03-13,0.8414999842643738
2009-03-16,0.8453999757766724
2009-03-17,0.8471999764442444
2009-03-18,0.8759999871253967
2009-03-19,0.8907999992370605
2009-03-20,0.8870000243186951
2009-03-23,0.8914999961853027
2009-03-24,0.88919997215271
2009-03-25,0.8938000202178955
2009-03-26,0.8884999752044678
2009-03-27,0.876800000667572
2009-03-30,0.8707000017166138
2009-03-31,0.8788999915122986
2009-04-01,0.8736000061035156
2009-04-02,0.8809000253677368
2009-04-03,0.885200023651123
2009-04-06,0.8805000185966492
2009-04-07,0.8752999901771545
2009-04-08,0.8715000152587891
2009-04-09,0.8648999929428101
2009-04-13,0.882099986076355
2009-04-14,0.8812999725341797
2009-04-15,0.8747000098228455
2009-04-16,0.8722000122070312
2009-04-17,0.8574000000953674
2009-04-20,0.8562999963760376
2009-04-21,0.8561000227928162
2009-04-22,0.859499990940094
2009-04-23,0.8679999709129333
2009-04-24,0.8784999847412109
2009-04-27,0.8654000163078308
2009-04-28,0.875
2009-04-29,0.8813999891281128
2009-04-30,0.8783000111579895
2009-05-01,0.8815000057220459
2009-05-04,0.8865000009536743
2009-05-05,0.8822000026702881
2009-05-06,0.8848000168800354
2009-05-07,0.8845999836921692
2009-05-08,0.9041000008583069
2009-05-11,0.9017999768257141
2009-05-12,0.904699981212616
2009-05-13,0.90420001745224
2009-05-14,0.9065999984741211
2009-05-15,0.8906000256538391
2009-05-18,0.896399974822998
2009-05-19,0.902999997138977
2009-05-20,0.909600019454956
2009-05-21,0.9146000146865845
2009-05-22,0.9226999878883362
2009-05-26,0.9225999712944031
2009-05-27,0.9200999736785889
2009-05-28,0.9230999946594238
2009-05-29,0.9365000128746033
2009-06-01,0.9344000220298767
2009-06-02,0.942799985408783
2009-06-03,0.9336000084877014
2009-06-04,0.9350000023841858
2009-06-05,0.9207000136375427
2009-06-08,0.916100025177002
2009-06-09,0.9275000095367432
2009-06-10,0.9243000149726868
2009-06-11,0.9352999925613403
2009-06-12,0.9265999794006348
2009-06-15,0.9172999858856201
2009-06-16,0.9197999835014343
2009-06-17,0.9283999800682068
2009-06-18,0.9218999743461609
2009-06-19,0.9272000193595886
2009-06-22,0.9218000173568726
2009-06-23,0.9381999969482422
2009-06-24,0.9106000065803528
2009-06-25,0.9146000146865845
2009-06-26,0.925599992275238
2009-06-29,0.9253000020980835
2009-06-30,0.921999990940094
2009-07-01,0.9315000176429749
2009-07-02,0.9247999787330627
2009-07-06,0.9214000105857849
2009-07-07,0.9196000099182129
2009-07-08,0.9164999723434448
2009-07-09,0.9284999966621399
2009-07-10,0.9229000210762024
2009-07-13,0.923799991607666
2009-07-14,0.9168999791145325
2009-07-15,0.9325000047683716
2009-07-16,0.9323999881744385
2009-07-17,0.9312000274658203
2009-07-20,0.9355999827384949
2009-07-21,0.9366999864578247
2009-07-22,0.9394000172615051
2009-07-23,0.9334999918937683
2009-07-24,0.9352999925613403
2009-07-27,0.9352999925613403
2009-07-28,0.9309999942779541
2009-07-29,0.9182000160217285
2009-07-30,0.9193999767303467
2009-07-31,0.9362000226974487
2009-08-03,0.9438999891281128
2009-08-04,0.9426000118255615
2009-08-05,0.9433000087738037
2009-08-06,0.9386000037193298
2009-08-07,0.9236000180244446
2009-08-10,0.9211999773979187
2009-08-11,0.9244999885559082
2009-08-12,0.9289000034332275
2009-08-13,0.9340999722480774
2009-08-14,0.9307000041007996
2009-08-17,0.9277999997138977
2009-08-18,0.9301999807357788
2009-08-19,0.9397000074386597
2009-08-20,0.941100001335144
2009-08-21,0.9462000131607056
2009-08-24,0.9415000081062317
2009-08-25,0.9426000118255615
2009-08-26,0.9358999729156494
2009-08-27,0.945900022983551
2009-08-28,0.9429000020027161
2009-08-31,0.9438999891281128
2009-09-01,0.9380000233650208
2009-09-02,0.9431999921798706
2009-09-03,0.941100001335144
2009-09-04,0.9430999755859375
2009-09-08,0.9549999833106995
2009-09-09,0.9595999717712402
2009-09-10,0.9628000259399414
2009-09-11,0.9642999768257141
2009-09-14,0.9649999737739563
2009-09-15,0.9667999744415283
2009-09-16,0.9703999757766724
2009-09-17,0.9732999801635742
2009-09-18,0.972599983215332
2009-09-21,0.9690999984741211
2009-09-22,0.9771999716758728
2009-09-23,0.9782999753952026
2009-09-24,0.9713000059127808
2009-09-25,0.9717000126838684
2009-09-28,0.9674000144004822
2009-09-29,0.9645000100135803
2009-09-30,0.9660000205039978
2009-10-01,0.9607999920845032
2009-10-02,0.9671000242233276
2009-10-05,0.9700999855995178
2009-10-06,0.9736999869346619
2009-10-07,0.9672999978065491
2009-10-08,0.9739000201225281
2009-10-09,0.9692999720573425
2009-10-12,0.9753000140190125
2009-10-13,0.9771999716758728
2009-10-14,0.9843999743461609
2009-10-15,0.9848999977111816
2009-10-16,0.9828000068664551
2009-10-19,0.987500011920929
2009-10-20,0.9876000285148621
2009-10-21,0.9957000017166138
2009-10-22,0.9955999851226807
2009-10-23,0.9915000200271606
2009-10-26,0.9815999865531921
2009-10-27,0.9793000221252441
2009-10-28,0.9747999906539917
2009-10-29,0.982699990272522
2009-10-30,0.9757999777793884
2009-11-02,0.977400004863739
2009-11-03,0.9736999869346619
2009-11-04,0.9865000247955322
2009-11-05,0.9839000105857849
2009-11-06,0.9825999736785889
2009-11-09,0.9921000003814697
2009-11-10,0.9922999739646912
2009-11-11,0.9908999800682068
2009-11-12,0.9843999743461609
2009-11-13,0.9865999817848206
2009-11-16,0.993399977684021
2009-11-17,0.9829000234603882
2009-11-18,0.9887999892234802
2009-11-19,0.9869999885559082
2009-11-20,0.9822999835014343
2009-11-23,0.9908000230789185
2009-11-24,0.9919000267982483
2009-11-25,1.0039000511169434
2009-11-27,0.9934999942779541
2009-11-30,0.9939000010490417
2009-12-01,1.0011999607086182
2009-12-02,0.9976000189781189
2009-12-03,1.0012999773025513
2009-12-04,0.9815999865531921
2009-12-07,0.9810000061988831
2009-12-08,0.9722999930381775
2009-12-09,0.9735999703407288
2009-12-10,0.9739000201225281
2009-12-11,0.9667999744415283
2009-12-14,0.9686999917030334
2009-12-15,0.9611999988555908
2009-12-16,0.9624999761581421
2009-12-17,0.9559999704360962
2009-12-18,0.9593999981880188
2009-12-21,0.9570000171661377
2009-12-22,0.9545999765396118
2009-12-23,0.9627000093460083
2009-12-24,0.9628999829292297
2009-12-28,0.9664999842643738
2009-12-29,0.964900016784668
2009-12-30,0.9648000001907349
2009-12-31,0.9668999910354614
2010-01-04,0.972000002861023
2010-01-05,0.9679999947547913
2010-01-06,0.9732999801635742
2010-01-07,0.9685999751091003
2010-01-08,0.9771000146865845
2010-01-11,0.9850000143051147
2010-01-12,0.9830999970436096
2010-01-13,0.9824000000953674
2010-01-14,0.9824000000953674
2010-01-15,0.973800003528595
2010-01-19,0.968999981880188
2010-01-20,0.9584000110626221
2010-01-21,0.9603999853134155
2010-01-22,0.9599999785423279
2010-01-25,0.9621000289916992
2010-01-26,0.9563000202178955
2010-01-27,0.9534000158309937
2010-01-28,0.9513000249862671
2010-01-29,0.9429000020027161
2010-02-01,0.9455000162124634
2010-02-02,0.9480999708175659
2010-02-03,0.9449999928474426
2010-02-04,0.9388999938964844
2010-02-05,0.930899977684021
2010-02-08,0.9330999851226807
2010-02-09,0.9386000037193298
2010-02-10,0.9366999864578247
2010-02-11,0.9344000220298767
2010-02-12,0.9290000200271606
2010-02-16,0.9369000196456909
2010-02-17,0.9284999966621399
2010-02-18,0.9282000064849854
2010-02-19,0.9283000230789185
2010-02-22,0.9297000169754028
2010-02-23,0.9236999750137329
2010-02-24,0.9243999719619751
2010-02-25,0.9257000088691711
2010-02-26,0.9308000206947327
2010-03-01,0.9276999831199646
2010-03-02,0.9294000267982483
2010-03-03,0.9365000128746033
2010-03-04,0.9282000064849854
2010-03-05,0.9309999942779541
2010-03-08,0.9318000078201294
2010-03-09,0.9294999837875366
2010-03-10,0.9340000152587891
2010-03-11,0.9354000091552734
2010-03-12,0.9440000057220459
2010-03-15,0.942799985408783
2010-03-16,0.9483000040054321
2010-03-17,0.9505000114440918
2010-03-18,0.9466000199317932
2010-03-19,0.9445000290870667
2010-03-22,0.9449999928474426
2010-03-23,0.9463000297546387
2010-03-24,0.9334999918937683
2010-03-25,0.932200014591217
2010-03-26,0.9379000067710876
2010-03-29,0.940500020980835
2010-03-30,0.9383999705314636
2010-03-31,0.9492999911308289
2010-04-01,0.948199987411499
2010-04-05,0.9420999884605408
2010-04-06,0.9358000159263611
2010-04-07,0.9333999752998352
2010-04-08,0.9319000244140625
2010-04-09,0.9363999962806702
2010-04-12,0.9449999928474426
2010-04-13,0.9490000009536743
2010-04-14,0.9513999819755554
2010-04-15,0.9472000002861023
2010-04-16,0.9426000118255615
2010-04-19,0.9401999711990356
2010-04-20,0.9363999962806702
2010-04-21,0.9355000257492065
2010-04-22,0.9291999936103821
2010-04-23,0.9329000115394592
2010-04-26,0.9301000237464905
2010-04-27,0.9217000007629395
2010-04-28,0.9205999970436096
2010-04-29,0.9236999750137329
2010-04-30,0.9290000200271606
2010-05-03,0.9226999878883362
2010-05-04,0.90829998254776
2010-05-05,0.8960000276565552
2010-05-06,0.8992000222206116
2010-05-07,0.902999997138977
2010-05-10,0.9023000001907349
2010-05-11,0.9017999768257141
2010-05-12,0.9014000296592712
2010-05-13,0.8974999785423279
2010-05-14,0.8845999836921692
2010-05-17,0.8841000199317932
2010-05-18,0.871999979019165
2010-05-19,0.8669000267982483
2010-05-20,0.8720999956130981
2010-05-21,0.8722000122070312
2010-05-24,0.8654000163078308
2010-05-25,0.8640999794006348
2010-05-26,0.8629000186920166
2010-05-27,0.8697999715805054
2010-05-28,0.864799976348877
2010-06-01,0.8658000230789185
2010-06-02,0.8654999732971191
2010-06-03,0.8658999800682068
2010-06-04,0.8610000014305115
2010-06-07,0.8610000014305115
2010-06-08,0.8662999868392944
2010-06-09,0.8708000183105469
2010-06-10,0.8733000159263611
2010-06-11,0.8694000244140625
2010-06-14,0.8790000081062317
2010-06-15,0.8841000199317932
2010-06-16,0.887499988079071
2010-06-17,0.9003999829292297
2010-06-18,0.9025999903678894
2010-06-21,0.9014000296592712
2010-06-22,0.9043999910354614
2010-06-23,0.9077000021934509
2010-06-24,0.90829998254776
2010-06-25,0.9154999852180481
2010-06-28,0.9207000136375427
2010-06-29,0.9265000224113464
2010-06-30,0.9294999837875366
2010-07-01,0.9423999786376953
2010-07-02,0.9416999816894531
2010-07-06,0.9452000260353088
2010-07-07,0.9524999856948853
2010-07-08,0.9539999961853027
2010-07-09,0.9476000070571899
2010-07-12,0.9445000290870667
2010-07-13,0.947700023651123
2010-07-14,0.9488000273704529
2010-07-15,0.958899974822998
2010-07-16,0.9527000188827515
2010-07-19,0.9503999948501587
2010-07-20,0.9527000188827515
2010-07-21,0.9520999789237976
2010-07-22,0.9593999981880188
2010-07-23,0.9513999819755554
2010-07-26,0.9535999894142151
2010-07-27,0.9440000057220459
2010-07-28,0.9456999897956848
2010-07-29,0.9595000147819519
2010-07-30,0.9620000123977661
2010-08-02,0.9620000123977661
2010-08-03,0.9628999829292297
2010-08-04,0.9508000016212463
2010-08-05,0.9546999931335449
2010-08-06,0.9642000198364258
2010-08-09,0.9537000060081482
2010-08-10,0.9541000127792358
2010-08-11,0.9455000162124634
2010-08-12,0.9516000151634216
2010-08-13,0.949400007724762
2010-08-16,0.961899995803833
2010-08-17,0.9585999846458435
2010-08-18,0.9599999785423279
2010-08-19,0.9682000279426575
2010-08-20,0.9660000205039978
2010-08-23,0.9621999859809875
2010-08-24,0.9697999954223633
2010-08-25,0.9718999862670898
2010-08-26,0.9760000109672546
2010-08-27,0.9717000126838684
2010-08-30,0.9746000170707703
2010-08-31,0.9840999841690063
2010-09-01,0.9840999841690063
2010-09-02,0.98580002784729
2010-09-03,0.9821000099182129
2010-09-07,0.9909999966621399
2010-09-08,0.9879999756813049
2010-09-09,0.9846000075340271
2010-09-10,0.9812999963760376
2010-09-13,0.9886999726295471
2010-09-14,1.00600004196167
2010-09-15,0.9969000220298767
2010-09-16,0.9858999848365784
2010-09-17,0.9907000064849854
2010-09-20,0.9948999881744385
2010-09-21,1.0024000406265259
2010-09-22,1.0140999555587769
2010-09-23,1.0154999494552612
2010-09-24,1.0154999494552612
2010-09-27,1.0164999961853027
2010-09-28,1.0247000455856323
2010-09-29,1.024399995803833
2010-09-30,1.0195000171661377
2010-10-01,1.0261000394821167
2010-10-04,1.0288000106811523
2010-10-05,1.0358999967575073
2010-10-06,1.041599988937378
2010-10-07,1.0351999998092651
2010-10-08,1.038599967956543
2010-10-11,1.0377000570297241
2010-10-12,1.045199990272522
2010-10-13,1.0429999828338623
2010-10-14,1.0503000020980835
2010-10-15,1.0426000356674194
2010-10-18,1.045199990272522
2010-10-19,1.031000018119812
2010-10-20,1.0390000343322754
2010-10-21,1.0354000329971313
2010-10-22,1.0226999521255493
2010-10-25,1.0306999683380127
2010-10-26,1.0147000551223755
2010-10-27,1.0089000463485718
2010-10-28,1.0175000429153442
2010-10-29,1.0151000022888184
2010-11-01,1.0082999467849731
2010-11-02,1.021399974822998
2010-11-03,1.0283000469207764
2010-11-04,1.0436999797821045
2010-11-05,1.0408999919891357
2010-11-08,1.0360000133514404
2010-11-09,1.0348999500274658
2010-11-10,1.0297000408172607
2010-11-11,1.0236999988555908
2010-11-12,1.0231000185012817
2010-11-15,1.0156999826431274
2010-11-16,1.0042999982833862
2010-11-17,1.0082999467849731
2010-11-18,1.003600001335144
2010-11-19,1.0052000284194946
2010-11-22,1.0095000267028809
2010-11-23,1.003499984741211
2010-11-24,1.0025999546051025
2010-11-26,0.9975000023841858
2010-11-29,0.9997000098228455
2010-11-30,0.9968000054359436
2010-12-01,0.9965999722480774
2010-12-02,1.0061999559402466
2010-12-03,1.0228999853134155
2010-12-06,1.0190000534057617
2010-12-07,1.013100028038025
2010-12-08,1.0133999586105347
2010-12-09,1.0162999629974365
2010-12-10,1.0190000534057617
2010-12-13,1.030400037765503
2010-12-14,1.0441999435424805
2010-12-15,1.0338000059127808
2010-12-16,1.0362000465393066
2010-12-17,1.03410005569458
2010-12-20,1.0362999439239502
2010-12-21,1.0441999435424805
2010-12-22,1.051200032234192
2010-12-23,1.0426000356674194
2010-12-27,1.0422999858856201
2010-12-28,1.051800012588501
2010-12-29,1.057800054550171
2010-12-30,1.069599986076355
2010-12-31,1.0714000463485718
2011-01-03,1.0729000568389893
2011-01-04,1.0537999868392944
2011-01-05,1.0347000360488892
2011-01-06,1.0371999740600586
2011-01-07,1.0362000465393066
2011-01-10,1.0336999893188477
2011-01-11,1.0276999473571777
2011-01-12,1.034600019454956
2011-01-13,1.0384999513626099
2011-01-14,1.0369000434875488
2011-01-18,1.038599967956543
2011-01-19,1.0473999977111816
2011-01-20,1.0341999530792236
2011-01-21,1.0429999828338623
2011-01-24,1.0535000562667847
2011-01-25,1.0616999864578247
2011-01-26,1.0598000288009644
2011-01-27,1.0577000379562378
2011-01-28,1.061900019645691
2011-01-31,1.0604000091552734
2011-02-01,1.0684000253677368
2011-02-02,1.0621000528335571
2011-02-03,1.058500051498413
2011-02-04,1.0470000505447388
2011-02-07,1.0473999977111816
2011-02-08,1.038100004196167
2011-02-09,1.0442999601364136
2011-02-10,1.031499981880188
2011-02-11,1.0269999504089355
2011-02-14,1.0306999683380127
2011-02-15,1.034500002861023
2011-02-16,1.0434999465942383
2011-02-17,1.0534000396728516
2011-02-18,1.0578999519348145
2011-02-22,1.0662000179290771
2011-02-23,1.0716999769210815
2011-02-24,1.0816999673843384
2011-02-25,1.0772000551223755
2011-02-28,1.076799988746643
2011-03-01,1.0752999782562256
2011-03-02,1.0827000141143799
2011-03-03,1.073099970817566
2011-03-04,1.079699993133545
2011-03-07,1.079800009727478
2011-03-08,1.0687999725341797
2011-03-09,1.0753999948501587
2011-03-10,1.0729999542236328
2011-03-11,1.0758999586105347
2011-03-14,1.0795999765396118
2011-03-15,1.0910999774932861
2011-03-16,1.1003999710083008
2011-03-17,1.111299991607666
2011-03-18,1.1095999479293823
2011-03-21,1.1059999465942383
2011-03-22,1.1081000566482544
2011-03-23,1.1021000146865845
2011-03-24,1.1029000282287598
2011-03-25,1.0881999731063843
2011-03-28,1.0913000106811523
2011-03-29,1.0853999853134155
2011-03-30,1.0884000062942505
2011-03-31,1.0917999744415283
2011-04-01,1.0830999612808228
2011-04-04,1.0830999612808228
2011-04-05,1.0808000564575195
2011-04-06,1.0880000591278076
2011-04-07,1.0917999744415283
2011-04-08,1.0993000268936157
2011-04-11,1.103600025177002
2011-04-12,1.1155999898910522
2011-04-13,1.1162999868392944
2011-04-14,1.121000051498413
2011-04-15,1.1200000047683716
2011-04-18,1.1154999732971191
2011-04-19,1.1124000549316406
2011-04-20,1.1253000497817993
2011-04-21,1.1324000358581543
2011-04-25,1.135699987411499
2011-04-26,1.1396000385284424
2011-04-27,1.1411000490188599
2011-04-28,1.145799994468689
2011-04-29,1.1581000089645386
2011-05-02,1.1572999954223633
2011-05-03,1.1608999967575073
2011-05-04,1.1633000373840332
2011-05-05,1.1491999626159668
2011-05-06,1.138200044631958
2011-05-09,1.1461999416351318
2011-05-10,1.1353000402450562
2011-05-11,1.1262999773025513
2011-05-12,1.1301000118255615
2011-05-13,1.1210999488830566
2011-05-16,1.1323000192642212
2011-05-17,1.1358000040054321
2011-05-18,1.1347999572753906
2011-05-19,1.1345000267028809
2011-05-20,1.1404999494552612
2011-05-23,1.1330000162124634
2011-05-24,1.1374000310897827
2011-05-25,1.1460000276565552
2011-05-26,1.1546000242233276
2011-05-27,1.1720999479293823
2011-05-31,1.1720000505447388
2011-06-01,1.1871999502182007
2011-06-02,1.1872999668121338
2011-06-03,1.1957999467849731
2011-06-06,1.195199966430664
2011-06-07,1.194100022315979
2011-06-08,1.1949000358581543
2011-06-09,1.1875
2011-06-10,1.187600016593933
2011-06-13,1.195099949836731
2011-06-14,1.1849000453948975
2011-06-15,1.1727999448776245
2011-06-16,1.1770999431610107
2011-06-17,1.1794999837875366
2011-06-20,1.1821999549865723
2011-06-21,1.190500020980835
