Date,6E=F
2007-08-24,1.3681999444961548
2007-08-27,1.3661999702453613
2007-08-28,1.3641999959945679
2007-08-29,1.3669999837875366
2007-08-30,1.3646999597549438
2007-08-31,1.3646999597549438
2007-09-04,1.361899971961975
2007-09-05,1.3660000562667847
2007-09-06,1.3690999746322632
2007-09-07,1.3773000240325928
2007-09-10,1.3809000253677368
2007-09-11,1.3835999965667725
2007-09-12,1.3911000490188599
2007-09-13,1.3885999917984009
2007-09-14,1.3875000476837158
2007-09-17,1.3875000476837158
2007-09-18,1.3997999429702759
2007-09-19,1.3982000350952148
2007-09-20,1.4097000360488892
2007-09-21,1.4101999998092651
2007-09-24,1.4106999635696411
2007-09-25,1.4163999557495117
2007-09-26,1.4155000448226929
2007-09-27,1.4182000160217285
2007-09-28,1.4292999505996704
2007-10-01,1.4259999990463257
2007-10-02,1.4175000190734863
2007-10-03,1.412600040435791
2007-10-04,1.413699984550476
2007-10-05,1.4157999753952026
2007-10-08,1.406599998474121
2007-10-09,1.4119000434875488
2007-10-10,1.4149999618530273
2007-10-11,1.423200011253357
2007-10-12,1.4191999435424805
2007-10-15,1.4217000007629395
2007-10-16,1.4183000326156616
2007-10-17,1.4204000234603882
2007-10-18,1.4311000108718872
2007-10-19,1.4311000108718872
2007-10-22,1.417099952697754
2007-10-23,1.4263999462127686
2007-10-24,1.426900029182434
2007-10-25,1.4329999685287476
2007-10-26,1.4395999908447266
2007-10-29,1.44350004196167
2007-10-30,1.4444999694824219
2007-10-31,1.4509999752044678
2007-11-01,1.4469000101089478
2007-11-02,1.450700044631958
2007-11-05,1.4479000568389893
2007-11-06,1.4563000202178955
2007-11-07,1.4678000211715698
2007-11-08,1.4675999879837036
2007-11-09,1.4675999879837036
2007-11-12,1.4562000036239624
2007-11-13,1.4605000019073486
2007-11-14,1.4664000272750854
2007-11-15,1.4621000289916992
2007-11-16,1.4665000438690186
2007-11-19,1.4673999547958374
2007-11-20,1.482100009918213
2007-11-21,1.4848999977111816
2007-11-23,1.4838000535964966
2007-11-26,1.4872000217437744
2007-11-27,1.485200047492981
2007-11-28,1.4864000082015991
2007-11-29,1.4758000373840332
2007-11-30,1.4643000364303589
2007-12-03,1.4675999879837036
2007-12-04,1.4769999980926514
2007-12-05,1.4620000123977661
2007-12-06,1.4637000560760498
2007-12-07,1.4657000303268433
2007-12-10,1.4714000225067139
2007-12-11,1.4674999713897705
2007-12-12,1.472000002861023
2007-12-13,1.4622000455856323
2007-12-14,1.4423999786376953
2007-12-17,1.4383000135421753
2007-12-18,1.4420000314712524
2007-12-19,1.4393999576568604
2007-12-20,1.4335999488830566
2007-12-21,1.437000036239624
2007-12-24,1.441499948501587
2007-12-26,1.451300024986267
2007-12-27,1.4641000032424927
2007-12-28,1.472599983215332
2007-12-31,1.4589999914169312
2008-01-02,1.4732999801635742
2008-01-03,1.4749000072479248
2008-01-04,1.4776999950408936
2008-01-07,1.469599962234497
2008-01-08,1.4709999561309814
2008-01-09,1.4661999940872192
2008-01-10,1.479099988937378
2008-01-11,1.4780000448226929
2008-01-14,1.486799955368042
2008-01-15,1.482800006866455
2008-01-16,1.465399980545044
2008-01-17,1.4666999578475952
2008-01-18,1.4617999792099
2008-01-22,1.4594999551773071
2008-01-23,1.4572999477386475
2008-01-24,1.4740999937057495
2008-01-25,1.4657000303268433
2008-01-28,1.4759999513626099
2008-01-29,1.4759999513626099
2008-01-30,1.4879000186920166
2008-01-31,1.4859000444412231
2008-02-01,1.4788000583648682
2008-02-04,1.4809999465942383
2008-02-05,1.4635000228881836
2008-02-06,1.4611999988555908
2008-02-07,1.4444999694824219
2008-02-08,1.4492000341415405
2008-02-11,1.4500999450683594
2008-02-12,1.457900047302246
2008-02-13,1.4564000368118286
2008-02-14,1.4621000289916992
2008-02-15,1.4657000303268433
2008-02-19,1.4722000360488892
2008-02-20,1.4707000255584717
2008-02-21,1.4809000492095947
2008-02-22,1.4816999435424805
2008-02-25,1.4815000295639038
2008-02-26,1.4960999488830566
2008-02-27,1.5111000537872314
2008-02-28,1.520799994468689
2008-02-29,1.5184999704360962
2008-03-03,1.5188000202178955
2008-03-04,1.5202000141143799
2008-03-05,1.5259000062942505
2008-03-06,1.5361000299453735
2008-03-07,1.534600019454956
2008-03-10,1.5347000360488892
2008-03-11,1.5313999652862549
2008-03-12,1.5520999431610107
2008-03-13,1.558500051498413
2008-03-14,1.566499948501587
2008-03-17,1.5755000114440918
2008-03-18,1.5636999607086182
2008-03-19,1.5543999671936035
2008-03-20,1.5361000299453735
2008-03-24,1.535099983215332
2008-03-25,1.5529999732971191
2008-03-26,1.5753999948501587
2008-03-27,1.5720000267028809
2008-03-28,1.5702999830245972
2008-03-31,1.5729000568389893
2008-04-01,1.554800033569336
2008-04-02,1.5609999895095825
2008-04-03,1.5628000497817993
2008-04-04,1.567199945449829
2008-04-07,1.566100001335144
2008-04-08,1.5672999620437622
2008-04-09,1.5777000188827515
2008-04-10,1.569700002670288
2008-04-11,1.5786000490188599
2008-04-14,1.5759999752044678
2008-04-15,1.5743999481201172
2008-04-16,1.5913000106811523
2008-04-17,1.5849000215530396
2008-04-18,1.57669997215271
2008-04-21,1.5881999731063843
2008-04-22,1.5964000225067139
2008-04-23,1.5858999490737915
2008-04-24,1.5650999546051025
2008-04-25,1.5562000274658203
2008-04-28,1.5612000226974487
2008-04-29,1.5530999898910522
2008-04-30,1.5608999729156494
2008-05-01,1.5429999828338623
2008-05-02,1.538599967956543
2008-05-05,1.5468000173568726
2008-05-06,1.5499999523162842
2008-05-07,1.5370999574661255
2008-05-08,1.537500023841858
2008-05-09,1.545199990272522
2008-05-12,1.551200032234192
2008-05-13,1.5454000234603882
2008-05-14,1.5434000492095947
2008-05-15,1.5429999828338623
2008-05-16,1.555799961090088
2008-05-19,1.5489000082015991
2008-05-20,1.5645999908447266
2008-05-21,1.5758999586105347
2008-05-22,1.5680999755859375
2008-05-23,1.577299952507019
2008-05-27,1.5686999559402466
2008-05-28,1.562000036239624
2008-05-29,1.5497000217437744
2008-05-30,1.5546000003814697
2008-06-02,1.5532000064849854
2008-06-03,1.545699954032898
2008-06-04,1.5433000326156616
2008-06-05,1.5583000183105469
2008-06-06,1.5758999586105347
2008-06-09,1.5645999908447266
2008-06-10,1.5442999601364136
2008-06-11,1.55649995803833
2008-06-12,1.5419000387191772
2008-06-13,1.534999966621399
2008-06-16,1.5467000007629395
2008-06-17,1.5444999933242798
2008-06-18,1.545799970626831
2008-06-19,1.5427000522613525
2008-06-20,1.5556999444961548
2008-06-23,1.5455000400543213
2008-06-24,1.5511000156402588
2008-06-25,1.5602999925613403
2008-06-26,1.569599986076355
2008-06-27,1.5712000131607056
2008-06-30,1.5712000131607056
2008-07-01,1.5729999542236328
2008-07-02,1.582800030708313
2008-07-03,1.5638999938964844
2008-07-07,1.5672999620437622
2008-07-08,1.5600999593734741
2008-07-09,1.5688999891281128
2008-07-10,1.5728000402450562
2008-07-11,1.5836000442504883
2008-07-14,1.586300015449524
2008-07-15,1.5822999477386475
2008-07-16,1.5758999586105347
2008-07-17,1.5770000219345093
2008-07-18,1.5795999765396118
2008-07-21,1.5846999883651733
2008-07-22,1.5740000009536743
2008-07-23,1.5633000135421753
2008-07-24,1.5615999698638916
2008-07-25,1.5652999877929688
2008-07-28,1.5714000463485718
2008-07-29,1.5547000169754028
2008-07-30,1.5533000230789185
2008-07-31,1.5556999444961548
2008-08-01,1.551200032234192
2008-08-04,1.555400013923645
2008-08-05,1.5439000129699707
2008-08-06,1.5384000539779663
2008-08-07,1.5293999910354614
2008-08-08,1.4982000589370728
2008-08-11,1.4901000261306763
2008-08-12,1.488800048828125
2008-08-13,1.4907000064849854
2008-08-14,1.4788000583648682
2008-08-15,1.465499997138977
2008-08-18,1.4674999713897705
2008-08-19,1.4744999408721924
2008-08-20,1.4717999696731567
2008-08-21,1.485700011253357
2008-08-22,1.4758000373840332
2008-08-25,1.4740999937057495
2008-08-26,1.4634000062942505
2008-08-27,1.469499945640564
2008-08-28,1.4688999652862549
2008-08-29,1.4630999565124512
2008-09-02,1.4503999948501587
2008-09-03,1.448099970817566
2008-09-04,1.4316999912261963
2008-09-05,1.4235999584197998
2008-09-08,1.410099983215332
2008-09-09,1.4163999557495117
2008-09-10,1.402999997138977
2008-09-11,1.394700050354004
2008-09-12,1.4213999509811401
2008-09-15,1.4221999645233154
2008-09-16,1.4108999967575073
2008-09-17,1.4371000528335571
2008-09-18,1.438099980354309
2008-09-19,1.4443000555038452
2008-09-22,1.4780000448226929
2008-09-23,1.4701999425888062
2008-09-24,1.465499997138977
2008-09-25,1.4621000289916992
2008-09-26,1.4622999429702759
2008-09-29,1.448799967765808
2008-09-30,1.4134000539779663
2008-10-01,1.408400058746338
2008-10-02,1.3832999467849731
2008-10-03,1.3828999996185303
2008-10-06,1.3460999727249146
2008-10-07,1.3652000427246094
2008-10-08,1.3717999458312988
2008-10-09,1.36899995803833
2008-10-10,1.3487000465393066
2008-10-13,1.3526999950408936
2008-10-14,1.3654999732971191
2008-10-15,1.351099967956543
2008-10-16,1.3425999879837036
2008-10-17,1.3420000076293945
2008-10-20,1.3305000066757202
2008-10-21,1.311400055885315
2008-10-22,1.2853000164031982
2008-10-23,1.2833000421524048
2008-10-24,1.2604000568389893
2008-10-27,1.2520999908447266
2008-10-28,1.259600043296814
2008-10-29,1.2834999561309814
2008-10-30,1.2950999736785889
2008-10-31,1.2740999460220337
2008-11-03,1.2609000205993652
2008-11-04,1.2930999994277954
2008-11-05,1.2971999645233154
2008-11-06,1.2716000080108643
2008-11-07,1.2728999853134155
2008-11-10,1.2740000486373901
2008-11-11,1.2532000541687012
2008-11-12,1.248900055885315
2008-11-13,1.2675000429153442
2008-11-14,1.2777999639511108
2008-11-17,1.2662999629974365
2008-11-18,1.2562999725341797
2008-11-19,1.2588000297546387
2008-11-20,1.25
2008-11-21,1.2496000528335571
2008-11-24,1.2869999408721924
2008-11-25,1.301800012588501
2008-11-26,1.2874000072479248
2008-11-28,1.2699999809265137
2008-12-01,1.266800045967102
2008-12-02,1.2696000337600708
2008-12-03,1.2649999856948853
2008-12-04,1.2789000272750854
2008-12-05,1.2688000202178955
2008-12-08,1.2949999570846558
2008-12-09,1.2918000221252441
2008-12-10,1.3009999990463257
2008-12-11,1.3314000368118286
2008-12-12,1.3371000289916992
2008-12-15,1.3631999492645264
2008-12-16,1.3944000005722046
2008-12-17,1.4313000440597534
2008-12-18,1.4283000230789185
2008-12-19,1.3853000402450562
2008-12-22,1.3926000595092773
2008-12-23,1.3941999673843384
2008-12-24,1.3944000005722046
2008-12-26,1.404099941253662
2008-12-29,1.406000018119812
2008-12-30,1.405400037765503
2008-12-31,1.3920999765396118
2009-01-02,1.3823000192642212
2009-01-05,1.357300043106079
2009-01-06,1.3492000102996826
2009-01-07,1.358299970626831
2009-01-08,1.3694000244140625
2009-01-09,1.340000033378601
2009-01-12,1.3365000486373901
2009-01-13,1.315000057220459
2009-01-14,1.3136999607086182
2009-01-15,1.3138999938964844
2009-01-16,1.3215999603271484
2009-01-20,1.2874000072479248
2009-01-21,1.2933000326156616
2009-01-22,1.3007999658584595
2009-01-23,1.2967000007629395
2009-01-26,1.3125
2009-01-27,1.3166999816894531
2009-01-28,1.312600016593933
2009-01-29,1.295300006866455
2009-01-30,1.27839994430542
2009-02-02,1.282099962234497
2009-02-03,1.2999999523162842
2009-02-04,1.2847000360488892
2009-02-05,1.2786999940872192
2009-02-06,1.2934999465942383
2009-02-09,1.3016999959945679
2009-02-10,1.2858999967575073
2009-02-11,1.2898999452590942
2009-02-12,1.2769999504089355
2009-02-13,1.2874000072479248
2009-02-17,1.2613999843597412
2009-02-18,1.2548999786376953
2009-02-19,1.2681000232696533
2009-02-20,1.2835999727249146
2009-02-23,1.2711000442504883
2009-02-24,1.2848999500274658
2009-02-25,1.270900011062622
2009-02-26,1.2747000455856323
2009-02-27,1.2696000337600708
2009-03-02,1.2569999694824219
2009-03-03,1.2589000463485718
2009-03-04,1.26419997215271
2009-03-05,1.2542999982833862
2009-03-06,1.2661000490188599
2009-03-09,1.2628999948501587
2009-03-10,1.263700008392334
2009-03-11,1.2803000211715698
2009-03-12,1.2862000465393066
2009-03-13,1.2898999452590942
2009-03-16,1.3005000352859497
2009-03-17,1.3006999492645264
2009-03-18,1.3418999910354614
2009-03-19,1.3660000562667847
2009-03-20,1.3552000522613525
2009-03-23,1.3630000352859497
2009-03-24,1.3518999814987183
2009-03-25,1.356600046157837
2009-03-26,1.3514000177383423
2009-03-27,1.3305000066757202
2009-03-30,1.3164000511169434
2009-03-31,1.3282999992370605
2009-04-01,1.3234000205993652
2009-04-02,1.3443000316619873
2009-04-03,1.3487999439239502
2009-04-06,1.3396999835968018
2009-04-07,1.3251999616622925
2009-04-08,1.3229999542236328
2009-04-09,1.3142999410629272
2009-04-13,1.3355000019073486
2009-04-14,1.3285000324249268
2009-04-15,1.3183000087738037
2009-04-16,1.316499948501587
2009-04-17,1.3020000457763672
2009-04-20,1.291700005531311
2009-04-21,1.2924000024795532
2009-04-22,1.301300048828125
2009-04-23,1.3108999729156494
2009-04-24,1.3243000507354736
2009-04-27,1.301800012588501
2009-04-28,1.3145999908447266
2009-04-29,1.3287999629974365
2009-04-30,1.3260999917984009
2009-05-01,1.3265000581741333
2009-05-04,1.3371000289916992
2009-05-05,1.3310999870300293
2009-05-06,1.3346999883651733
2009-05-07,1.3370000123977661
2009-05-08,1.361799955368042
2009-05-11,1.3595000505447388
2009-05-12,1.363700032234192
2009-05-13,1.360700011253357
2009-05-14,1.3650000095367432
2009-05-15,1.347100019454956
2009-05-18,1.3532999753952026
2009-05-19,1.364799976348877
2009-05-20,1.3799999952316284
2009-05-21,1.388800024986267
2009-05-22,1.4012999534606934
2009-05-26,1.3982000350952148
2009-05-27,1.3916000127792358
2009-05-28,1.3960000276565552
2009-05-29,1.413100004196167
2009-06-01,1.4169000387191772
2009-06-02,1.4318000078201294
2009-06-03,1.4133000373840332
2009-06-04,1.417799949645996
2009-06-05,1.3961000442504883
2009-06-08,1.3890999555587769
2009-06-09,1.4076999425888062
2009-06-10,1.3968000411987305
2009-06-11,1.4127999544143677
2009-06-12,1.4011000394821167
2009-06-15,1.3849999904632568
2009-06-16,1.3833999633789062
2009-06-17,1.3954999446868896
2009-06-18,1.38919997215271
2009-06-19,1.3947999477386475
2009-06-22,1.386199951171875
2009-06-23,1.4076000452041626
2009-06-24,1.3918999433517456
2009-06-25,1.3984999656677246
2009-06-26,1.4075000286102295
2009-06-29,1.4081000089645386
2009-06-30,1.4040000438690186
2009-07-01,1.4147000312805176
2009-07-02,1.402500033378601
2009-07-06,1.3960000276565552
2009-07-07,1.392699956893921
2009-07-08,1.3849999904632568
2009-07-09,1.403499960899353
2009-07-10,1.3949999809265137
2009-07-13,1.3974000215530396
2009-07-14,1.3934999704360962
2009-07-15,1.4129999876022339
2009-07-16,1.4148000478744507
2009-07-17,1.4140000343322754
2009-07-20,1.4219000339508057
2009-07-21,1.4194999933242798
2009-07-22,1.4227999448776245
2009-07-23,1.4204000234603882
2009-07-24,1.4215999841690063
2009-07-27,1.424399971961975
2009-07-28,1.4177000522613525
2009-07-29,1.4007999897003174
2009-07-30,1.4076999425888062
2009-07-31,1.4254000186920166
2009-08-03,1.4408999681472778
2009-08-04,1.4388999938964844
2009-08-05,1.4429999589920044
2009-08-06,1.4342999458312988
2009-08-07,1.417199969291687
2009-08-10,1.4132000207901
2009-08-11,1.4148000478744507
2009-08-12,1.4213999509811401
2009-08-13,1.4263999462127686
2009-08-14,1.4170000553131104
2009-08-17,1.4082000255584717
2009-08-18,1.4139000177383423
2009-08-19,1.4240000247955322
2009-08-20,1.4256000518798828
2009-08-21,1.4335999488830566
2009-08-24,1.4287999868392944
2009-08-25,1.430799961090088
2009-08-26,1.4241000413894653
2009-08-27,1.4371999502182007
2009-08-28,1.4286999702453613
2009-08-31,1.4329999685287476
2009-09-01,1.4213999509811401
2009-09-02,1.4271999597549438
2009-09-03,1.4249999523162842
2009-09-04,1.430899977684021
2009-09-08,1.4488999843597412
2009-09-09,1.454300045967102
2009-09-10,1.458299994468689
2009-09-11,1.4594000577926636
2009-09-14,1.4606000185012817
2009-09-15,1.4658000469207764
2009-09-16,1.4722000360488892
2009-09-17,1.4746999740600586
2009-09-18,1.472000002861023
2009-09-21,1.4677000045776367
2009-09-22,1.4789999723434448
2009-09-23,1.479699969291687
2009-09-24,1.4652999639511108
2009-09-25,1.4664000272750854
2009-09-28,1.4589999914169312
2009-09-29,1.4567999839782715
2009-09-30,1.4644999504089355
2009-10-01,1.4534000158309937
2009-10-02,1.4586999416351318
2009-10-05,1.465999960899353
2009-10-06,1.470900058746338
2009-10-07,1.4667999744415283
2009-10-08,1.4774999618530273
2009-10-09,1.4707000255584717
2009-10-12,1.478700041770935
2009-10-13,1.4819999933242798
2009-10-14,1.4903000593185425
2009-10-15,1.4925999641418457
2009-10-16,1.4896999597549438
2009-10-19,1.4941999912261963
2009-10-20,1.4924999475479126
2009-10-21,1.5033999681472778
2009-10-22,1.5024000406265259
2009-10-23,1.5
2009-10-26,1.485700011253357
2009-10-27,1.4805999994277954
2009-10-28,1.4717999696731567
2009-10-29,1.4844000339508057
2009-10-30,1.472599983215332
2009-11-02,1.475100040435791
2009-11-03,1.4701000452041626
2009-11-04,1.4895000457763672
2009-11-05,1.4867000579833984
2009-11-06,1.4835000038146973
2009-11-09,1.4996000528335571
2009-11-10,1.4979000091552734
2009-11-11,1.4961999654769897
2009-11-12,1.486299991607666
2009-11-13,1.489300012588501
2009-11-16,1.4982999563217163
2009-11-17,1.4852999448776245
2009-11-18,1.4938000440597534
2009-11-19,1.4917000532150269
2009-11-20,1.4854999780654907
2009-11-23,1.4972000122070312
2009-11-24,1.497499942779541
2009-11-25,1.513700008392334
2009-11-27,1.496000051498413
2009-11-30,1.4990999698638916
2009-12-01,1.5094000101089478
2009-12-02,1.503499984741211
2009-12-03,1.5089999437332153
2009-12-04,1.482699990272522
2009-12-07,1.4819999933242798
2009-12-08,1.4681999683380127
2009-12-09,1.471500039100647
2009-12-10,1.4718999862670898
2009-12-11,1.461899995803833
2009-12-14,1.4641000032424927
2009-12-15,1.452299952507019
2009-12-16,1.451200008392334
2009-12-17,1.4347000122070312
2009-12-18,1.4319000244140625
2009-12-21,1.4286999702453613
2009-12-22,1.4251999855041504
2009-12-23,1.43340003490448
2009-12-24,1.4352999925613403
2009-12-28,1.437999963760376
2009-12-29,1.434999942779541
2009-12-30,1.4333000183105469
2009-12-31,1.43340003490448
2010-01-04,1.440999984741211
2010-01-05,1.4366999864578247
2010-01-06,1.4407999515533447
2010-01-07,1.4325000047683716
2010-01-08,1.441499948501587
2010-01-11,1.451799988746643
2010-01-12,1.4494999647140503
2010-01-13,1.4510999917984009
2010-01-14,1.4500999450683594
2010-01-15,1.4355000257492065
2010-01-19,1.4290000200271606
2010-01-20,1.4105000495910645
2010-01-21,1.4103000164031982
2010-01-22,1.4134000539779663
2010-01-25,1.4148999452590942
2010-01-26,1.4084999561309814
2010-01-27,1.4033000469207764
2010-01-28,1.3975000381469727
2010-01-29,1.3865000009536743
2010-02-01,1.3919999599456787
2010-02-02,1.396299958229065
2010-02-03,1.3902000188827515
2010-02-04,1.3743000030517578
2010-02-05,1.3634999990463257
2010-02-08,1.3671000003814697
2010-02-09,1.3773000240325928
2010-02-10,1.3734999895095825
2010-02-11,1.3687000274658203
2010-02-12,1.3617000579833984
2010-02-16,1.375599980354309
2010-02-17,1.3616000413894653
2010-02-18,1.3616000413894653
2010-02-19,1.3595000505447388
2010-02-22,1.360700011253357
2010-02-23,1.3522000312805176
2010-02-24,1.3524999618530273
2010-02-25,1.3544000387191772
2010-02-26,1.3621000051498413
2010-03-01,1.3574999570846558
2010-03-02,1.3600000143051147
2010-03-03,1.3700000047683716
2010-03-04,1.357699990272522
2010-03-05,1.3623000383377075
2010-03-08,1.3632999658584595
2010-03-09,1.3593000173568726
2010-03-10,1.3651000261306763
2010-03-11,1.367300033569336
2010-03-12,1.3758000135421753
2010-03-15,1.3697999715805054
2010-03-16,1.3756999969482422
2010-03-17,1.3753999471664429
2010-03-18,1.3619999885559082
2010-03-19,1.353600025177002
2010-03-22,1.3544000387191772
2010-03-23,1.3488999605178833
2010-03-24,1.333799958229065
2010-03-25,1.3291000127792358
2010-03-26,1.340000033378601
2010-03-29,1.3464000225067139
2010-03-30,1.3421000242233276
2010-03-31,1.3509999513626099
2010-04-01,1.3569999933242798
2010-04-05,1.3483999967575073
2010-04-06,1.339400053024292
2010-04-07,1.3372000455856323
2010-04-08,1.3351000547409058
2010-04-09,1.3456000089645386
2010-04-12,1.3588000535964966
2010-04-13,1.3595999479293823
2010-04-14,1.3655999898910522
2010-04-15,1.3575999736785889
2010-04-16,1.3497999906539917
2010-04-19,1.347499966621399
2010-04-20,1.344099998474121
2010-04-21,1.340499997138977
2010-04-22,1.3315000534057617
2010-04-23,1.3387999534606934
2010-04-26,1.3344999551773071
2010-04-27,1.3208999633789062
2010-04-28,1.3188999891281128
2010-04-29,1.3245999813079834
2010-04-30,1.3308000564575195
2010-05-03,1.3214000463485718
2010-05-04,1.3005000352859497
2010-05-05,1.2826999425888062
2010-05-06,1.2603000402450562
2010-05-07,1.2740000486373901
2010-05-10,1.2802000045776367
2010-05-11,1.2696000337600708
2010-05-12,1.2633999586105347
2010-05-13,1.256500005722046
2010-05-14,1.238700032234192
2010-05-17,1.2388999462127686
2010-05-18,1.2207000255584717
2010-05-19,1.2375999689102173
2010-05-20,1.2568000555038452
2010-05-21,1.2587000131607056
2010-05-24,1.2402000427246094
2010-05-25,1.2317999601364136
2010-05-26,1.2201000452041626
2010-05-27,1.2379000186920166
2010-05-28,1.2323999404907227
2010-06-01,1.2258000373840332
2010-06-02,1.2239999771118164
2010-06-03,1.2178000211715698
2010-06-04,1.1965999603271484
2010-06-07,1.193600058555603
2010-06-08,1.1923999786376953
2010-06-09,1.1985000371932983
2010-06-10,1.2095999717712402
2010-06-11,1.2074999809265137
2010-06-14,1.2244000434875488
2010-06-15,1.2343000173568726
2010-06-16,1.232200026512146
2010-06-17,1.238700032234192
2010-06-18,1.2371000051498413
2010-06-21,1.232800006866455
2010-06-22,1.2273000478744507
2010-06-23,1.2329000234603882
2010-06-24,1.2338000535964966
2010-06-25,1.239300012588501
2010-06-28,1.229200005531311
2010-06-29,1.2214000225067139
2010-06-30,1.2247999906539917
2010-07-01,1.2481000423431396
2010-07-02,1.2556999921798706
2010-07-06,1.2623000144958496
2010-07-07,1.2654000520706177
2010-07-08,1.2680000066757202
2010-07-09,1.2646000385284424
2010-07-12,1.2596999406814575
2010-07-13,1.2702000141143799
2010-07-14,1.2730000019073486
2010-07-15,1.2894999980926514
2010-07-16,1.2942999601364136
2010-07-19,1.295799970626831
2010-07-20,1.2892999649047852
2010-07-21,1.2742999792099
2010-07-22,1.2892999649047852
2010-07-23,1.2920000553131104
2010-07-26,1.298799991607666
2010-07-27,1.298799991607666
2010-07-28,1.2978999614715576
2010-07-29,1.3076000213623047
2010-07-30,1.305400013923645
2010-08-02,1.3166999816894531
2010-08-03,1.323099970817566
2010-08-04,1.317199945449829
2010-08-05,1.3174999952316284
2010-08-06,1.3273999691009521
2010-08-09,1.3224999904632568
2010-08-10,1.319700002670288
2010-08-11,1.2877999544143677
2010-08-12,1.2821999788284302
2010-08-13,1.2752000093460083
2010-08-16,1.2806999683380127
2010-08-17,1.2879999876022339
2010-08-18,1.2862999439239502
2010-08-19,1.2821999788284302
2010-08-20,1.270900011062622
2010-08-23,1.2680000066757202
2010-08-24,1.267199993133545
2010-08-25,1.2654000520706177
2010-08-26,1.2702000141143799
2010-08-27,1.2731000185012817
2010-08-30,1.2666000127792358
2010-08-31,1.2661999464035034
2010-09-01,1.2796000242233276
2010-09-02,1.2812000513076782
2010-09-03,1.2877999544143677
2010-09-07,1.2699999809265137
2010-09-08,1.2720999717712402
2010-09-09,1.2697999477386475
2010-09-10,1.2717000246047974
2010-09-13,1.2838000059127808
2010-09-14,1.3014999628067017
2010-09-15,1.3001999855041504
2010-09-16,1.3076000213623047
2010-09-17,1.3039000034332275
2010-09-20,1.3056000471115112
2010-09-21,1.3241000175476074
2010-09-22,1.3384000062942505
2010-09-23,1.3330999612808228
2010-09-24,1.3466999530792236
2010-09-27,1.347100019454956
2010-09-28,1.3561999797821045
2010-09-29,1.363700032234192
2010-09-30,1.3633999824523926
2010-10-01,1.3772000074386597
2010-10-04,1.367900013923645
2010-10-05,1.3839999437332153
2010-10-06,1.392899990081787
2010-10-07,1.392199993133545
2010-10-08,1.3904000520706177
2010-10-11,1.3880000114440918
2010-10-12,1.3905999660491943
2010-10-13,1.3955999612808228
2010-10-14,1.4048999547958374
2010-10-15,1.395400047302246
2010-10-18,1.398800015449524
2010-10-19,1.3732000589370728
2010-10-20,1.3948999643325806
2010-10-21,1.392199993133545
2010-10-22,1.3919999599456787
2010-10-25,1.3967000246047974
2010-10-26,1.3839999437332153
2010-10-27,1.3752000331878662
2010-10-28,1.3918999433517456
2010-10-29,1.388800024986267
2010-11-01,1.388100028038025
2010-11-02,1.402899980545044
2010-11-03,1.4098000526428223
2010-11-04,1.420199990272522
2010-11-05,1.4038000106811523
2010-11-08,1.391800045967102
2010-11-09,1.382599949836731
2010-11-10,1.3773000240325928
2010-11-11,1.36489999294281
2010-11-12,1.36899995803833
2010-11-15,1.3597999811172485
2010-11-16,1.3487000465393066
2010-11-17,1.3518999814987183
2010-11-18,1.3630000352859497
2010-11-19,1.3671000003814697
2010-11-22,1.361299991607666
2010-11-23,1.3372999429702759
2010-11-24,1.3313000202178955
2010-11-26,1.3242000341415405
2010-11-29,1.3115999698638916
2010-11-30,1.3008999824523926
2010-12-01,1.3131999969482422
2010-12-02,1.320199966430664
2010-12-03,1.3378000259399414
2010-12-06,1.3320000171661377
2010-12-07,1.3286000490188599
2010-12-08,1.3259999752044678
2010-12-09,1.3236000537872314
2010-12-10,1.3229999542236328
2010-12-13,1.3330999612808228
2010-12-14,1.3382999897003174
2010-12-15,1.3209999799728394
2010-12-16,1.3209999799728394
2010-12-17,1.3172999620437622
2010-12-20,1.311400055885315
2010-12-21,1.3087999820709229
2010-12-22,1.3083000183105469
2010-12-23,1.3111000061035156
2010-12-27,1.3140000104904175
2010-12-28,1.311400055885315
2010-12-29,1.3210999965667725
2010-12-30,1.3281999826431274
2010-12-31,1.336400032043457
2011-01-03,1.3361999988555908
2011-01-04,1.3301000595092773
2011-01-05,1.3145999908447266
2011-01-06,1.3009999990463257
2011-01-07,1.2928999662399292
2011-01-10,1.2948999404907227
2011-01-11,1.2965999841690063
2011-01-12,1.3128000497817993
2011-01-13,1.3343000411987305
2011-01-14,1.3352999687194824
2011-01-18,1.3380000591278076
2011-01-19,1.3452999591827393
2011-01-20,1.34660005569458
2011-01-21,1.3590999841690063
2011-01-24,1.3629000186920166
2011-01-25,1.3662999868392944
2011-01-26,1.3674999475479126
2011-01-27,1.3722000122070312
2011-01-28,1.3609000444412231
2011-01-31,1.3688000440597534
2011-02-01,1.3812999725341797
2011-02-02,1.3791999816894531
2011-02-03,1.3629000186920166
2011-02-04,1.3579000234603882
2011-02-07,1.358199954032898
2011-02-08,1.3621000051498413
2011-02-09,1.3717999458312988
2011-02-10,1.3586000204086304
2011-02-11,1.3533999919891357
2011-02-14,1.3478000164031982
2011-02-15,1.3488999605178833
2011-02-16,1.3564000129699707
2011-02-17,1.3601000308990479
2011-02-18,1.3681000471115112
2011-02-22,1.3658000230789185
2011-02-23,1.3740999698638916
2011-02-24,1.3804999589920044
2011-02-25,1.3740999698638916
2011-02-28,1.3801000118255615
2011-03-01,1.3769999742507935
2011-03-02,1.3860000371932983
