Date,HO=F
2007-10-01,2.1807000637054443
2007-10-02,2.1623001098632812
2007-10-03,2.1786999702453613
2007-10-04,2.231300115585327
2007-10-05,2.2235000133514404
2007-10-08,2.159600019454956
2007-10-09,2.18530011177063
2007-10-10,2.2172000408172607
2007-10-11,2.247299909591675
2007-10-12,2.2464001178741455
2007-10-15,2.3071999549865723
2007-10-16,2.33870005607605
2007-10-17,2.3189001083374023
2007-10-18,2.349299907684326
2007-10-19,2.3306000232696533
2007-10-22,2.3108999729156494
2007-10-23,2.299799919128418
2007-10-24,2.3420000076293945
2007-10-25,2.408400058746338
2007-10-26,2.432499885559082
2007-10-29,2.464600086212158
2007-10-30,2.4245998859405518
2007-10-31,2.5078001022338867
2007-11-01,2.5123000144958496
2007-11-02,2.573699951171875
2007-11-05,2.5439000129699707
2007-11-06,2.607800006866455
2007-11-07,2.617500066757202
2007-11-08,2.605799913406372
2007-11-09,2.618799924850464
2007-11-12,2.5820999145507812
2007-11-13,2.5020999908447266
2007-11-14,2.5734000205993652
2007-11-15,2.5587000846862793
2007-11-16,2.587100028991699
2007-11-19,2.6041998863220215
2007-11-20,2.6900999546051025
2007-11-21,2.6874001026153564
2007-11-23,2.704200029373169
2007-11-26,2.7065999507904053
2007-11-27,2.65339994430542
2007-11-28,2.5738000869750977
2007-11-29,2.5771000385284424
2007-11-30,2.529599905014038
2007-12-03,2.5111000537872314
2007-12-04,2.5118000507354736
2007-12-05,2.489300012588501
2007-12-06,2.5450000762939453
2007-12-07,2.504699945449829
2007-12-10,2.477400064468384
2007-12-11,2.5230000019073486
2007-12-12,2.643199920654297
2007-12-13,2.6147000789642334
2007-12-14,2.6078999042510986
2007-12-17,2.597899913787842
2007-12-18,2.5553998947143555
2007-12-19,2.597899913787842
2007-12-20,2.5894999504089355
2007-12-21,2.609100103378296
2007-12-24,2.5947000980377197
2007-12-26,2.641200065612793
2007-12-27,2.680299997329712
2007-12-28,2.63700008392334
2007-12-31,2.644399881362915
2008-01-02,2.7404000759124756
2008-01-03,2.719099998474121
2008-01-04,2.683500051498413
2008-01-07,2.5934998989105225
2008-01-08,2.6363000869750977
2008-01-09,2.6133999824523926
2008-01-10,2.557300090789795
2008-01-11,2.535900115966797
2008-01-14,2.589200019836426
2008-01-15,2.5471999645233154
2008-01-16,2.518399953842163
2008-01-17,2.503499984741211
2008-01-18,2.5074000358581543
2008-01-22,2.472599983215332
2008-01-23,2.423099994659424
2008-01-24,2.476300001144409
2008-01-25,2.5190999507904053
2008-01-28,2.5264999866485596
2008-01-29,2.541800022125244
2008-01-30,2.549299955368042
2008-01-31,2.5344998836517334
2008-02-01,2.448899984359741
2008-02-04,2.483299970626831
2008-02-05,2.446500062942505
2008-02-06,2.418800115585327
2008-02-07,2.4584999084472656
2008-02-08,2.5541000366210938
2008-02-11,2.6043999195098877
2008-02-12,2.591099977493286
2008-02-13,2.615600109100342
2008-02-14,2.666599988937378
2008-02-15,2.646899938583374
2008-02-19,2.761399984359741
2008-02-20,2.7546000480651855
2008-02-21,2.738100051879883
2008-02-22,2.763000011444092
2008-02-25,2.7853000164031982
2008-02-26,2.815000057220459
2008-02-27,2.7711000442504883
2008-02-28,2.845599889755249
2008-02-29,2.8396999835968018
2008-03-03,2.8408000469207764
2008-03-04,2.791800022125244
2008-03-05,2.9430999755859375
2008-03-06,2.973299980163574
2008-03-07,2.947000026702881
2008-03-10,2.973400115966797
2008-03-11,2.995699882507324
2008-03-12,3.024399995803833
2008-03-13,3.124799966812134
2008-03-14,3.1465001106262207
2008-03-17,3.0683999061584473
2008-03-18,3.1379001140594482
2008-03-19,3.016700029373169
2008-03-20,2.9772000312805176
2008-03-24,2.963099956512451
2008-03-25,2.924799919128418
2008-03-26,3.043800115585327
2008-03-27,3.1482999324798584
2008-03-28,3.1050000190734863
2008-03-31,3.0492000579833984
2008-04-01,2.879699945449829
2008-04-02,2.9509999752044678
2008-04-03,2.922800064086914
2008-04-04,2.9921000003814697
2008-04-07,3.0843000411987305
2008-04-08,3.1101999282836914
2008-04-09,3.234499931335449
2008-04-10,3.194000005722046
2008-04-11,3.197499990463257
2008-04-14,3.202899932861328
2008-04-15,3.273900032043457
2008-04-16,3.2829999923706055
2008-04-17,3.267400026321411
2008-04-18,3.29229998588562
2008-04-21,3.3113999366760254
2008-04-22,3.3169000148773193
2008-04-23,3.325000047683716
2008-04-24,3.2583000659942627
2008-04-25,3.302799940109253
2008-04-28,3.298799991607666
2008-04-29,3.246500015258789
2008-04-30,3.177000045776367
2008-05-01,3.1177000999450684
2008-05-02,3.2186999320983887
2008-05-05,3.30649995803833
2008-05-06,3.3534998893737793
2008-05-07,3.4472999572753906
2008-05-08,3.5097999572753906
2008-05-09,3.635999917984009
2008-05-12,3.559799909591675
2008-05-13,3.698899984359741
2008-05-14,3.617799997329712
2008-05-15,3.6224000453948975
2008-05-16,3.7028000354766846
2008-05-19,3.675100088119507
2008-05-20,3.7750000953674316
2008-05-21,3.908400058746338
2008-05-22,3.9542999267578125
2008-05-23,3.865600109100342
2008-05-27,3.7992000579833984
2008-05-28,3.8243000507354736
2008-05-29,3.688499927520752
2008-05-30,3.6598000526428223
2008-06-02,3.7219998836517334
2008-06-03,3.6396000385284424
2008-06-04,3.545799970626831
2008-06-05,3.680799961090088
2008-06-06,3.9739999771118164
2008-06-09,3.877000093460083
2008-06-10,3.8124001026153564
2008-06-11,3.9748001098632812
2008-06-12,3.942699909210205
2008-06-13,3.8368000984191895
2008-06-16,3.827399969100952
2008-06-17,3.822200059890747
2008-06-18,3.859999895095825
2008-06-19,3.7135000228881836
2008-06-20,3.771699905395508
2008-06-23,3.7964000701904297
2008-06-24,3.8136000633239746
2008-06-25,3.7492001056671143
2008-06-26,3.8833999633789062
2008-06-27,3.906599998474121
2008-06-30,3.902899980545044
2008-07-01,3.94350004196167
2008-07-02,4.071499824523926
2008-07-03,4.105999946594238
2008-07-07,3.969599962234497
2008-07-08,3.820199966430664
2008-07-09,3.851599931716919
2008-07-10,4.037399768829346
2008-07-11,4.076600074768066
2008-07-14,4.064899921417236
2008-07-15,3.9189999103546143
2008-07-16,3.8410000801086426
2008-07-17,3.743799924850464
2008-07-18,3.691499948501587
2008-07-21,3.7479000091552734
2008-07-22,3.6782000064849854
2008-07-23,3.550100088119507
2008-07-24,3.5671000480651855
2008-07-25,3.522900104522705
2008-07-28,3.562000036239624
2008-07-29,3.4721999168395996
2008-07-30,3.5202999114990234
2008-07-31,3.438699960708618
2008-08-01,3.436800003051758
2008-08-04,3.350100040435791
2008-08-05,3.2820000648498535
2008-08-06,3.2379000186920166
2008-08-07,3.233599901199341
2008-08-08,3.128000020980835
2008-08-11,3.119499921798706
2008-08-12,3.0780999660491943
2008-08-13,3.131700038909912
2008-08-14,3.099100112915039
2008-08-15,3.1191000938415527
2008-08-18,3.0848000049591064
2008-08-19,3.123699903488159
2008-08-20,3.1635000705718994
2008-08-21,3.300600051879883
2008-08-22,3.1310999393463135
2008-08-25,3.151400089263916
2008-08-26,3.20989990234375
2008-08-27,3.261699914932251
2008-08-28,3.1826000213623047
2008-08-29,3.1819000244140625
2008-09-02,3.0736000537872314
2008-09-03,3.0787999629974365
2008-09-04,3.023699998855591
2008-09-05,2.982800006866455
2008-09-08,3.0130999088287354
2008-09-09,2.9247000217437744
2008-09-10,2.902400016784668
2008-09-11,2.9154999256134033
2008-09-12,2.9391000270843506
2008-09-15,2.7911999225616455
2008-09-16,2.7197000980377197
2008-09-17,2.824700117111206
2008-09-18,2.782399892807007
2008-09-19,2.8977999687194824
2008-09-22,3.0429999828338623
2008-09-23,2.996299982070923
2008-09-24,3.0132999420166016
2008-09-25,3.0257999897003174
2008-09-26,2.9948999881744385
2008-09-29,2.7604000568389893
2008-09-30,2.863600015640259
2008-10-01,2.84689998626709
2008-10-02,2.7095000743865967
2008-10-03,2.6619999408721924
2008-10-06,2.4739999771118164
2008-10-07,2.50570011138916
2008-10-08,2.494499921798706
2008-10-09,2.418600082397461
2008-10-10,2.2100000381469727
2008-10-13,2.3410000801086426
2008-10-14,2.259700059890747
2008-10-15,2.190500020980835
2008-10-16,2.0873000621795654
2008-10-17,2.1328999996185303
2008-10-20,2.20989990234375
2008-10-21,2.1770999431610107
2008-10-22,2.0364999771118164
2008-10-23,2.0297000408172607
2008-10-24,1.9464999437332153
2008-10-27,1.9143999814987183
2008-10-28,1.9119999408721924
2008-10-29,2.000999927520752
2008-10-30,1.9840999841690063
2008-10-31,2.0062999725341797
2008-11-03,1.982800006866455
2008-11-04,2.161600112915039
2008-11-05,2.0546998977661133
2008-11-06,1.9423999786376953
2008-11-07,1.9783999919891357
2008-11-10,2.0055999755859375
2008-11-11,1.9290000200271606
2008-11-12,1.8353999853134155
2008-11-13,1.875
2008-11-14,1.8317999839782715
2008-11-17,1.7910000085830688
2008-11-18,1.7578999996185303
2008-11-19,1.7596999406814575
2008-11-20,1.6758999824523926
2008-11-21,1.6995999813079834
2008-11-24,1.7843999862670898
2008-11-25,1.698799967765808
2008-11-26,1.7367000579833984
2008-11-28,1.673699975013733
2008-12-01,1.6151000261306763
2008-12-02,1.5831999778747559
2008-12-03,1.5839999914169312
2008-12-04,1.5090999603271484
2008-12-05,1.4264999628067017
2008-12-08,1.490399956703186
2008-12-09,1.436900019645691
2008-12-10,1.4026999473571777
2008-12-11,1.506600022315979
2008-12-12,1.493399977684021
2008-12-15,1.4601000547409058
2008-12-16,1.4602999687194824
2008-12-17,1.4424999952316284
2008-12-18,1.3729000091552734
2008-12-19,1.3919999599456787
2008-12-22,1.3415000438690186
2008-12-23,1.3270000219345093
2008-12-24,1.1983000040054321
2008-12-26,1.2450000047683716
2008-12-29,1.2853000164031982
2008-12-30,1.2879999876022339
2008-12-31,1.4056999683380127
2009-01-02,1.480299949645996
2009-01-05,1.576300024986267
2009-01-06,1.6262999773025513
2009-01-07,1.5430999994277954
2009-01-08,1.5196000337600708
2009-01-09,1.4876999855041504
2009-01-12,1.4723999500274658
2009-01-13,1.5140999555587769
2009-01-14,1.4630999565124512
2009-01-15,1.4871000051498413
2009-01-16,1.4733999967575073
2009-01-20,1.3758000135421753
2009-01-21,1.3860000371932983
2009-01-22,1.3486000299453735
2009-01-23,1.4505000114440918
2009-01-26,1.4270000457763672
2009-01-27,1.374500036239624
2009-01-28,1.4214999675750732
2009-01-29,1.4283000230789185
2009-01-30,1.4537999629974365
2009-02-02,1.3423999547958374
2009-02-03,1.3253999948501587
2009-02-04,1.3270000219345093
2009-02-05,1.3672000169754028
2009-02-06,1.3597999811172485
2009-02-09,1.3523000478744507
2009-02-10,1.3013999462127686
2009-02-11,1.3164000511169434
2009-02-12,1.3217999935150146
2009-02-13,1.2999999523162842
2009-02-17,1.186400055885315
2009-02-18,1.1469000577926636
2009-02-19,1.2044999599456787
2009-02-20,1.1966999769210815
2009-02-23,1.1754000186920166
2009-02-24,1.2081999778747559
2009-02-25,1.2376999855041504
2009-02-26,1.294100046157837
2009-02-27,1.2659000158309937
2009-03-02,1.1512000560760498
2009-03-03,1.1796000003814697
2009-03-04,1.2144999504089355
2009-03-05,1.1598000526428223
2009-03-06,1.2294000387191772
2009-03-09,1.215399980545044
2009-03-10,1.198699951171875
2009-03-11,1.1331000328063965
2009-03-12,1.2264000177383423
2009-03-13,1.1971999406814575
2009-03-16,1.2130000591278076
2009-03-17,1.2747000455856323
2009-03-18,1.2640000581741333
2009-03-19,1.3562999963760376
2009-03-20,1.3833999633789062
2009-03-23,1.4707000255584717
2009-03-24,1.4996000528335571
2009-03-25,1.4646999835968018
2009-03-26,1.4812999963760376
2009-03-27,1.432800054550171
2009-03-30,1.3425999879837036
2009-03-31,1.3437999486923218
2009-04-01,1.3458000421524048
2009-04-02,1.4391000270843506
2009-04-03,1.4459999799728394
2009-04-06,1.419100046157837
2009-04-07,1.3903000354766846
2009-04-08,1.3982000350952148
2009-04-09,1.4287999868392944
2009-04-13,1.3980000019073486
2009-04-14,1.4023000001907349
2009-04-15,1.4010000228881836
2009-04-16,1.4218000173568726
2009-04-17,1.4225000143051147
2009-04-20,1.3315999507904053
2009-04-21,1.3478000164031982
2009-04-22,1.3299000263214111
2009-04-23,1.3178999423980713
2009-04-24,1.368299961090088
2009-04-27,1.3229000568389893
2009-04-28,1.3166999816894531
2009-04-29,1.3291000127792358
2009-04-30,1.3147000074386597
2009-05-01,1.3883999586105347
2009-05-04,1.434499979019165
2009-05-05,1.426200032234192
2009-05-06,1.4713000059127808
2009-05-07,1.485200047492981
2009-05-08,1.518399953842163
2009-05-11,1.5009000301361084
2009-05-12,1.5069999694824219
2009-05-13,1.4900000095367432
2009-05-14,1.4946999549865723
2009-05-15,1.4187999963760376
2009-05-18,1.4757000207901
2009-05-19,1.4866000413894653
2009-05-20,1.541100025177002
2009-05-21,1.5293999910354614
2009-05-22,1.5379999876022339
2009-05-26,1.545300006866455
2009-05-27,1.5616999864578247
2009-05-28,1.6014000177383423
2009-05-29,1.6418999433517456
2009-06-01,1.7764999866485596
2009-06-02,1.7978999614715576
2009-06-03,1.7383999824523926
2009-06-04,1.784000039100647
2009-06-05,1.7700999975204468
2009-06-08,1.767899990081787
2009-06-09,1.8076000213623047
2009-06-10,1.8325999975204468
2009-06-11,1.8533999919891357
2009-06-12,1.837499976158142
2009-06-15,1.815600037574768
2009-06-16,1.8250000476837158
2009-06-17,1.8630000352859497
2009-06-18,1.8370000123977661
2009-06-19,1.7867000102996826
2009-06-22,1.7274999618530273
2009-06-23,1.7690000534057617
2009-06-24,1.7381000518798828
2009-06-25,1.7762999534606934
2009-06-26,1.730299949645996
2009-06-29,1.7834999561309814
2009-06-30,1.718000054359436
2009-07-01,1.7656999826431274
2009-07-02,1.7015999555587769
2009-07-06,1.6266000270843506
2009-07-07,1.6007000207901
2009-07-08,1.5378999710083008
2009-07-09,1.5343999862670898
2009-07-10,1.5334999561309814
2009-07-13,1.5038000345230103
2009-07-14,1.5118999481201172
2009-07-15,1.5821000337600708
2009-07-16,1.5994000434875488
2009-07-17,1.6410000324249268
2009-07-20,1.6893999576568604
2009-07-21,1.6984000205993652
2009-07-22,1.7111999988555908
2009-07-23,1.7644000053405762
2009-07-24,1.7812999486923218
2009-07-27,1.7965999841690063
2009-07-28,1.7647000551223755
2009-07-29,1.6713000535964966
2009-07-30,1.7687000036239624
2009-07-31,1.7937999963760376
2009-08-03,1.8712999820709229
2009-08-04,1.9013999700546265
2009-08-05,1.9569000005722046
2009-08-06,1.9366999864578247
2009-08-07,1.9121999740600586
2009-08-10,1.9276000261306763
2009-08-11,1.9117000102996826
2009-08-12,1.8920999765396118
2009-08-13,1.9027999639511108
2009-08-14,1.840999960899353
2009-08-17,1.8265000581741333
2009-08-18,1.8650000095367432
2009-08-19,1.9186999797821045
2009-08-20,1.885200023651123
2009-08-21,1.9048999547958374
2009-08-24,1.9234000444412231
2009-08-25,1.8559000492095947
2009-08-26,1.8519999980926514
2009-08-27,1.8592000007629395
2009-08-28,1.8602999448776245
2009-08-31,1.7791999578475952
2009-09-01,1.7589000463485718
2009-09-02,1.750499963760376
2009-09-03,1.7350000143051147
2009-09-04,1.7204999923706055
2009-09-08,1.7825000286102295
2009-09-09,1.7943999767303467
2009-09-10,1.7884999513626099
2009-09-11,1.7308000326156616
2009-09-14,1.7422000169754028
2009-09-15,1.7800999879837036
2009-09-16,1.8257999420166016
2009-09-17,1.84089994430542
2009-09-18,1.8279000520706177
2009-09-21,1.7517000436782837
2009-09-22,1.8121000528335571
2009-09-23,1.7594000101089478
2009-09-24,1.681399941444397
2009-09-25,1.6770999431610107
2009-09-28,1.6908999681472778
2009-09-29,1.700600028038025
2009-09-30,1.7960000038146973
2009-10-01,1.8273999691009521
2009-10-02,1.7968000173568726
2009-10-05,1.791599988937378
2009-10-06,1.8142000436782837
2009-10-07,1.7811000347137451
2009-10-08,1.8468999862670898
2009-10-09,1.8528000116348267
2009-10-12,1.8944000005722046
2009-10-13,1.9234000444412231
2009-10-14,1.9427000284194946
2009-10-15,2.0181000232696533
2009-10-16,2.0297000408172607
2009-10-19,2.0522000789642334
2009-10-20,2.047300100326538
2009-10-21,2.105299949645996
2009-10-22,2.094599962234497
2009-10-23,2.0755999088287354
2009-10-26,2.0334999561309814
2009-10-27,2.0550999641418457
2009-10-28,1.996899962425232
2009-10-29,2.0541999340057373
2009-10-30,1.9810999631881714
2009-11-02,2.0460000038146973
2009-11-03,2.0732998847961426
2009-11-04,2.0901999473571777
2009-11-05,2.0576000213623047
2009-11-06,2.003499984741211
2009-11-09,2.062700033187866
2009-11-10,2.052299976348877
2009-11-11,2.055799961090088
2009-11-12,1.9910000562667847
2009-11-13,1.9660999774932861
2009-11-16,2.0320000648498535
2009-11-17,2.058500051498413
2009-11-18,2.0485999584198
2009-11-19,1.996399998664856
2009-11-20,1.975600004196167
2009-11-23,1.9799000024795532
2009-11-24,1.9496999979019165
2009-11-25,1.9901000261306763
2009-11-27,1.9622000455856323
2009-11-30,2.0181000232696533
2009-12-01,2.078000068664551
2009-12-02,2.036400079727173
2009-12-03,2.049499988555908
2009-12-04,2.0267999172210693
2009-12-07,2.009700059890747
2009-12-08,1.9909000396728516
2009-12-09,1.9092999696731567
2009-12-10,1.902899980545044
2009-12-11,1.9084999561309814
2009-12-14,1.9082000255584717
2009-12-15,1.9033000469207764
2009-12-16,1.9658000469207764
2009-12-17,1.9573999643325806
2009-12-18,1.9566999673843384
2009-12-21,1.945199966430664
2009-12-22,1.9486000537872314
2009-12-23,2.0118000507354736
2009-12-24,2.035599946975708
2009-12-28,2.073499917984009
2009-12-29,2.102799892425537
2009-12-30,2.109299898147583
2009-12-31,2.118799924850464
2010-01-04,2.190500020980835
2010-01-05,2.1940999031066895
2010-01-06,2.203200101852417
2010-01-07,2.1835999488830566
2010-01-08,2.2002999782562256
2010-01-11,2.1800999641418457
2010-01-12,2.1317999362945557
2010-01-13,2.094599962234497
2010-01-14,2.082900047302246
2010-01-15,2.0460000038146973
2010-01-19,2.0453999042510986
2010-01-20,2.0211000442504883
2010-01-21,1.9855999946594238
2010-01-22,1.94159996509552
2010-01-25,1.9658000469207764
2010-01-26,1.9507999420166016
2010-01-27,1.9168000221252441
2010-01-28,1.919100046157837
2010-01-29,1.902899980545044
2010-02-01,1.9549000263214111
2010-02-02,2.0316998958587646
2010-02-03,2.019399881362915
2010-02-04,1.9351999759674072
2010-02-05,1.8747999668121338
2010-02-08,1.8854999542236328
2010-02-09,1.9372999668121338
2010-02-10,1.9469000101089478
2010-02-11,1.9630000591278076
2010-02-12,1.9189000129699707
2010-02-16,1.9962999820709229
2010-02-17,2.006700038909912
2010-02-18,2.0515999794006348
2010-02-19,2.0699000358581543
2010-02-22,2.0787999629974365
2010-02-23,2.0322999954223633
2010-02-24,2.042099952697754
2010-02-25,1.986199975013733
2010-02-26,2.024899959564209
2010-03-01,2.0234999656677246
2010-03-02,2.0560998916625977
2010-03-03,2.0936999320983887
2010-03-04,2.068700075149536
2010-03-05,2.097399950027466
2010-03-08,2.1054999828338623
2010-03-09,2.0897998809814453
2010-03-10,2.1161999702453613
2010-03-11,2.115000009536743
2010-03-12,2.0940001010894775
2010-03-15,2.0576000213623047
2010-03-16,2.114300012588501
2010-03-17,2.1394999027252197
2010-03-18,2.1191000938415527
2010-03-19,2.07669997215271
2010-03-22,2.083699941635132
2010-03-23,2.101799964904785
2010-03-24,2.07069993019104
2010-03-25,2.0692999362945557
2010-03-26,2.069700002670288
2010-03-29,2.118799924850464
2010-03-30,2.1247000694274902
2010-03-31,2.164599895477295
2010-04-01,2.2167000770568848
2010-04-05,2.2674999237060547
2010-04-06,2.2683000564575195
2010-04-07,2.2439000606536865
2010-04-08,2.2281999588012695
2010-04-09,2.2260000705718994
2010-04-12,2.218899965286255
2010-04-13,2.214200019836426
2010-04-14,2.2421000003814697
2010-04-15,2.2523000240325928
2010-04-16,2.216900110244751
2010-04-19,2.1568000316619873
2010-04-20,2.1802000999450684
2010-04-21,2.2058000564575195
2010-04-22,2.2149999141693115
2010-04-23,2.250499963760376
2010-04-26,2.2370998859405518
2010-04-27,2.230299949645996
2010-04-28,2.2290000915527344
2010-04-29,2.251199960708618
2010-04-30,2.2885000705718994
2010-05-03,2.345099925994873
2010-05-04,2.259500026702881
2010-05-05,2.184499979019165
2010-05-06,2.1136999130249023
2010-05-07,2.0794999599456787
2010-05-10,2.1201999187469482
2010-05-11,2.1401000022888184
2010-05-12,2.15910005569458
2010-05-13,2.1319000720977783
2010-05-14,2.0606000423431396
2010-05-17,1.985200047492981
2010-05-18,1.9615000486373901
2010-05-19,1.945199966430664
2010-05-20,1.901900053024292
2010-05-21,1.8967000246047974
2010-05-24,1.8992999792099
2010-05-25,1.8717000484466553
2010-05-26,1.920699954032898
2010-05-27,1.999400019645691
2010-05-28,1.9802000522613525
2010-06-01,1.9703999757766724
2010-06-02,2.0058999061584473
2010-06-03,2.039099931716919
2010-06-04,1.9577000141143799
2010-06-07,1.9682999849319458
2010-06-08,1.9652999639511108
2010-06-09,2.0095999240875244
2010-06-10,2.0327999591827393
2010-06-11,2.0053000450134277
2010-06-14,2.025899887084961
2010-06-15,2.06850004196167
2010-06-16,2.110100030899048
2010-06-17,2.14739990234375
2010-06-18,2.1289000511169434
2010-06-21,2.145900011062622
2010-06-22,2.1129000186920166
2010-06-23,2.0683999061584473
2010-06-24,2.0571999549865723
2010-06-25,2.1122000217437744
2010-06-28,2.0933001041412354
2010-06-29,2.0213000774383545
2010-06-30,1.9816999435424805
2010-07-01,1.9385000467300415
2010-07-02,1.9155000448226929
2010-07-06,1.917199969291687
2010-07-07,1.978700041770935
2010-07-08,2.0053000450134277
2010-07-09,2.025700092315674
2010-07-12,1.9912999868392944
2010-07-13,2.0473999977111816
2010-07-14,2.036099910736084
2010-07-15,2.0183000564575195
2010-07-16,2.0113000869750977
2010-07-19,2.0169999599456787
2010-07-20,2.0246999263763428
2010-07-21,1.9891999959945679
2010-07-22,2.0624001026153564
2010-07-23,2.05049991607666
2010-07-26,2.04259991645813
2010-07-27,1.999400019645691
2010-07-28,1.996399998664856
2010-07-29,2.0371999740600586
2010-07-30,2.0427000522613525
2010-08-02,2.1538000106811523
2010-08-03,2.200000047683716
2010-08-04,2.202199935913086
2010-08-05,2.186800003051758
2010-08-06,2.147200107574463
2010-08-09,2.1538000106811523
2010-08-10,2.1254000663757324
2010-08-11,2.075200080871582
2010-08-12,2.001499891281128
2010-08-13,1.9955999851226807
2010-08-16,1.988800048828125
2010-08-17,2.025899887084961
2010-08-18,2.024899959564209
2010-08-19,2.000699996948242
2010-08-20,1.9709999561309814
2010-08-23,1.955399990081787
2010-08-24,1.9357000589370728
2010-08-25,1.9706000089645386
2010-08-26,2.009200096130371
2010-08-27,2.044300079345703
2010-08-30,2.0251998901367188
2010-08-31,1.9944000244140625
2010-09-01,2.041100025177002
2010-09-02,2.062299966812134
2010-09-03,2.057300090789795
2010-09-07,2.0743000507354736
2010-09-08,2.081700086593628
2010-09-09,2.0683999061584473
2010-09-10,2.1043999195098877
2010-09-13,2.1226999759674072
2010-09-14,2.1287999153137207
2010-09-15,2.1326000690460205
2010-09-16,2.0989999771118164
2010-09-17,2.0992000102996826
2010-09-20,2.139400005340576
2010-09-21,2.1198999881744385
2010-09-22,2.1070001125335693
2010-09-23,2.114500045776367
2010-09-24,2.1305999755859375
2010-09-27,2.12280011177063
2010-09-28,2.124500036239624
2010-09-29,2.190500020980835
2010-09-30,2.24399995803833
2010-10-01,2.293800115585327
2010-10-04,2.2846999168395996
2010-10-05,2.3025999069213867
2010-10-06,2.307800054550171
2010-10-07,2.251800060272217
2010-10-08,2.281899929046631
2010-10-11,2.2790000438690186
2010-10-12,2.262500047683716
2010-10-13,2.3006999492645264
2010-10-14,2.283900022506714
2010-10-15,2.230799913406372
2010-10-18,2.276099920272827
2010-10-19,2.189300060272217
2010-10-20,2.2548000812530518
2010-10-21,2.2144999504089355
2010-10-22,2.2516000270843506
2010-10-25,2.255000114440918
2010-10-26,2.25
2010-10-27,2.238300085067749
2010-10-28,2.243499994277954
2010-10-29,2.220099925994873
2010-11-01,2.2776999473571777
2010-11-02,2.293600082397461
2010-11-03,2.327899932861328
2010-11-04,2.3731000423431396
2010-11-05,2.3847999572753906
2010-11-08,2.397700071334839
2010-11-09,2.4066998958587646
2010-11-10,2.4419000148773193
2010-11-11,2.4265999794006348
2010-11-12,2.3631999492645264
2010-11-15,2.3708999156951904
2010-11-16,2.309000015258789
2010-11-17,2.2518999576568604
2010-11-18,2.295099973678589
2010-11-19,2.274399995803833
2010-11-22,2.2685999870300293
2010-11-23,2.2495999336242676
2010-11-24,2.325500011444092
2010-11-26,2.316200017929077
2010-11-29,2.358099937438965
2010-11-30,2.3169000148773193
2010-12-01,2.405600070953369
2010-12-02,2.4546000957489014
2010-12-03,2.4874000549316406
2010-12-06,2.4756999015808105
2010-12-07,2.4702000617980957
2010-12-08,2.460700035095215
2010-12-09,2.4667999744415283
2010-12-10,2.4574999809265137
2010-12-13,2.4651999473571777
2010-12-14,2.467900037765503
2010-12-15,2.4835000038146973
2010-12-16,2.476300001144409
2010-12-17,2.4737000465393066
2010-12-20,2.489500045776367
2010-12-21,2.516400098800659
2010-12-22,2.5285000801086426
2010-12-23,2.540800094604492
2010-12-27,2.5165998935699463
2010-12-28,2.5243000984191895
2010-12-29,2.5215001106262207
2010-12-30,2.4853999614715576
2010-12-31,2.5436999797821045
2011-01-03,2.552799940109253
2011-01-04,2.506500005722046
2011-01-05,2.5422000885009766
2011-01-06,2.511199951171875
2011-01-07,2.486299991607666
2011-01-10,2.5560998916625977
2011-01-11,2.608799934387207
2011-01-12,2.6185998916625977
2011-01-13,2.609100103378296
2011-01-14,2.64520001411438
2011-01-18,2.645900011062622
2011-01-19,2.6561999320983887
2011-01-20,2.623199939727783
2011-01-21,2.6507999897003174
2011-01-24,2.61929988861084
2011-01-25,2.592900037765503
2011-01-26,2.669800043106079
2011-01-27,2.654599905014038
2011-01-28,2.690200090408325
2011-01-31,2.746799945831299
2011-02-01,2.756999969482422
2011-02-02,2.7806999683380127
2011-02-03,2.767400026321411
2011-02-04,2.7167000770568848
2011-02-07,2.7060999870300293
2011-02-08,2.731800079345703
2011-02-09,2.768899917602539
2011-02-10,2.710700035095215
2011-02-11,2.6958000659942627
2011-02-14,2.7504000663757324
2011-02-15,2.7290000915527344
2011-02-16,2.7748000621795654
2011-02-17,2.7323999404907227
2011-02-18,2.712899923324585
2011-02-22,2.7923998832702637
2011-02-23,2.904900074005127
2011-02-24,2.8773000240325928
2011-02-25,2.9309000968933105
2011-02-28,2.925800085067749
2011-03-01,3.0234999656677246
2011-03-02,3.0576999187469482
2011-03-03,3.049299955368042
2011-03-04,3.0892999172210693
2011-03-07,3.065700054168701
2011-03-08,3.0111000537872314
2011-03-09,3.07069993019104
2011-03-10,3.0448999404907227
2011-03-11,3.0290000438690186
2011-03-14,3.063800096511841
2011-03-15,2.9537999629974365
2011-03-16,2.9972000122070312
2011-03-17,3.0648999214172363
2011-03-18,3.0243000984191895
2011-03-21,3.052500009536743
2011-03-22,3.076200008392334
2011-03-23,3.055000066757202
2011-03-24,3.062000036239624
2011-03-25,3.054800033569336
2011-03-28,3.024899959564209
2011-03-29,3.0415000915527344
2011-03-30,3.039599895477295
2011-03-31,3.0897998809814453
2011-04-01,3.134500026702881
2011-04-04,3.1714000701904297
2011-04-05,3.184999942779541
2011-04-06,3.191200017929077
2011-04-07,3.2060000896453857
2011-04-08,3.319700002670288
2011-04-11,3.252500057220459
2011-04-12,3.172600030899048
2011-04-13,3.2028000354766846
2011-04-14,3.188999891281128
2011-04-15,3.2242000102996826
2011-04-18,3.182800054550171
2011-04-19,3.1584999561309814
2011-04-20,3.221400022506714
